Location,Strand,Length,PID,Gene,Synonym,Code,COG,Product
1676048..1676473,+,141,15791068,hjr,VNG2252G,-,COG1591L
1676537..1676740,+,67,15791069,-,VNG2253H,-,-
1676737..1677819,-,360,15791070,-,VNG2254C,-,COG2219L
1677818..1678495,+,225,15791071,-,VNG2255C,-,COG0688I
1678565..1679308,-,247,15791072,pcn,VNG2256G,-,COG0592L
1679387..1680421,-,344,15791073,nce,VNG2257G,-,COG0530P
1680625..1682103,+,492,15791074,-,VNG2259C,-,COG1892S
1682108..1682893,-,261,15791075,-,VNG2260H,-,-
1682974..1683393,+,139,15791076,-,VNG2262H,-,-
1684061..1684840,+,259,15791077,ftsJ,VNG2263G,-,COG0293J
1684849..1685562,-,237,15791078,-,VNG2264C,-,COG1738S
1685552..1685743,-,63,15791079,-,VNG2268H,-,COG3609K
1685806..1687980,-,724,15791080,tatC2,VNG2267G,-,COG0805U
1688071..1689105,+,344,15791081,tatC1,VNG2269G,-,COG0805U
1689152..1691161,+,669,15791082,mutS3,VNG2270G,-,COG1193L
1691265..1692389,+,374,15791083,cdc6,VNG2271G,-,COG1474LO
1692434..1693111,+,225,15791084,rpi,VNG2272G,-,COG0120G
1693173..1693340,-,55,15791085,-,VNG2273H,-,-
1693780..1694013,+,77,15791086,-,VNG2274C,-,COG2827L
1694075..1695448,+,457,15791087,pmm,VNG2276G,-,COG1109G
1695463..1695795,-,110,15791088,-,VNG2277H,-,COG3153R
1695860..1696384,-,174,15791089,-,VNG2279H,-,COG2104H
1696383..1697351,+,322,15791090,rfc,VNG2280G,-,COG0470L
1697360..1698343,-,327,15791091,-,VNG2281C,-,COG0435O
1698333..1699142,+,269,15791092,-,VNG2282C,-,COG1651O
1699204..1701993,+,929,15791093,alaS,VNG2283G,-,COG0013J
1702009..1702398,-,129,15791094,hisI,VNG2284G,-,COG0139E
1702444..1703100,-,218,15791095,-,VNG2285C,-,COG1989NOU
1703613..1704062,+,149,15791096,mamA,VNG2286G,-,COG2185I
1704069..1705499,+,476,15791097,mamB,VNG2288G,-,COG4865E
1705499..1706755,+,418,15791098,mal,VNG2289G,-,COG3799E
1706814..1707440,+,208,15791099,maoC1,VNG2290G,-,COG2030I
1707437..1708912,+,491,15791100,cat,VNG2291G,-,COG0427C
1708941..1710236,-,431,15791101,-,VNG2292H,-,-
1710444..1710833,-,129,15791102,fer2,VNG2293G,-,COG0633C
1710976..1711704,+,242,15791103,hisA,VNG2294G,-,COG0106E
1711756..1712346,+,196,15791104,hisB,VNG2295G,-,COG0131E
1712375..1712872,-,165,15791105,-,VNG2297H,-,-
1713014..1713502,+,162,15791106,-,VNG2296C,-,COG2150R
1713499..1714152,-,217,15791107,-,VNG2298H,-,-
1713943..1714563,+,206,16554514,-,VNG2298a,-,COG1739S
1714614..1714823,+,69,15791108,-,VNG2299H,-,-
1714837..1715721,+,294,15791109,txrB3,VNG2301G,-,COG0492O
1715785..1717809,+,674,15791110,yuxL,VNG2302G,-,COG1506E
1717821..1718060,-,79,15791111,-,VNG2304H,-,-
1718107..1718790,-,227,15791112,upp,VNG2305C,-,COG0035F
1718884..1719567,+,227,15791113,-,VNG2306H,-,-
1719630..1720811,+,393,15791114,-,VNG2307C,-,COG0306P
1720826..1722199,-,457,15791115,hlp,VNG2308G,-,COG1253R
1722306..1722596,+,96,15791116,-,VNG2310H,-,COG0695O
1722596..1723111,+,171,15791117,-,VNG2311H,-,COG1225O
1723198..1723794,+,198,15791118,-,VNG2312C,-,COG0009J
1724502..1725077,-,191,15791119,-,VNG2313H,-,-
1725128..1725775,-,215,15791120,-,VNG2314H,-,-
1725842..1726606,-,254,15791121,-,VNG2315H,-,-
1726551..1727159,+,202,15791122,-,VNG2316C,-,COG1268R
1727159..1727857,+,232,15791123,cbiO1,VNG2317G,-,COG1122P
1728729..1730762,+,677,15791124,hdrD,VNG2320G,-,COG0247C
1730838..1731404,-,188,15791125,ydaJ,VNG2321G,-,COG1670J
1731824..1732804,+,326,15791126,hem2,VNG2322G,-,COG0113H
1732811..1733473,+,220,15791127,-,VNG2323H,-,-
1733850..1734221,+,123,15791128,-,VNG2324H,-,COG1266R
1734261..1735598,+,445,15791129,hemL,VNG2326G,-,COG0001H
1735647..1736165,+,172,15791130,-,VNG2328H,-,COG1296E
1736162..1736689,+,175,15791131,-,VNG2329C,-,-
1736746..1737936,+,396,15791132,hem3,VNG2330G,-,COG0181H
1737938..1738678,+,246,15791133,uroM,VNG2331G,-,COG0007H
1738675..1739391,+,238,161349972,hemD,VNG2332G,-,COG1587H
1739430..1740857,+,475,15791135,-,VNG2333C,-,COG0608L
1740866..1744771,-,1301,15791136,-,VNG2334C,-,COG0642T
1744977..1745762,+,261,15791137,-,VNG2335H,-,-
1745788..1746138,+,116,15791138,-,VNG2337C,-,COG0694O
1746166..1750278,-,1370,15791139,polA2,VNG2338G,-,COG1933L
1750278..1750697,-,139,15791140,-,VNG2339C,-,COG1661R
1750823..1751614,+,263,15791141,-,VNG2340H,-,-
1751629..1751850,-,73,15791142,-,VNG2341H,-,-
1751873..1752277,-,134,15791143,-,VNG2342H,-,-
1752286..1753623,-,445,15791144,ykfD,VNG2343G,-,COG4608E
1753620..1754711,-,363,15791145,oppD2,VNG2344G,-,COG0444EP
1754712..1756292,-,526,15791146,dppC2,VNG2346G,-,COG1173EP
1756297..1757388,-,363,15791147,dppB1,VNG2347G,-,COG0601EP
1757520..1759496,-,658,15791148,dppA,VNG2349G,-,COG0747E
1759702..1760559,+,285,15791149,-,VNG2351C,-,COG2524K
1760552..1762282,+,576,15791150,glyS,VNG2352G,-,COG0423J
1762507..1762836,+,109,15791151,-,VNG2353H,-,COG0170I
1762885..1765239,+,784,15791152,eif4a,VNG2356G,-,COG1111L
1765447..1767408,+,653,15791153,appA,VNG2358G,-,COG0747E
1767435..1768415,+,326,15791154,appB,VNG2359G,-,COG0601EP
1768417..1769577,+,386,15791155,appC,VNG2361G,-,COG1173EP
1769595..1770602,+,335,16554515,oppD1,VNG2363Gm,-,COG0444EP
1770599..1771921,+,440,15791157,appF,VNG2365G,-,COG1123R
1771918..1772466,-,182,15791158,-,VNG2366C,-,COG1645R
1772642..1773556,+,304,15791159,mdhA,VNG2367G,-,COG0039C
1773582..1773830,-,82,15791160,-,VNG2370C,-,COG1141C
1773915..1776266,+,783,15791161,rad24b,VNG2368G,-,COG1204R
1776263..1776760,+,165,297616199,-,VNG2369C,-,COG1617S
1777089..1777673,+,194,15791163,-,VNG2371C,-,COG3363F
1777719..1778402,+,227,15791164,rad24c,VNG2372G,-,COG0622R
1778408..1779871,-,487,15791165,tnaA,VNG2373G,-,COG3033E
1779843..1781027,-,394,16554516,lysC,VNG2374Gm,-,COG0527E
1781166..1781561,+,131,15791167,-,VNG2376H,-,-
1781563..1782360,-,265,15791168,nosY,VNG2377G,-,COG1277R
1782357..1783271,-,304,15791169,nosF1,VNG2378G,-,COG1131V
1783339..1783593,-,84,15791170,-,VNG2379H,-,-
1783654..1784313,-,219,15791171,-,VNG2380H,-,-
1784408..1786180,+,590,15791172,uvrC,VNG2381G,-,COG0322L
1786190..1787185,-,331,15791173,nrdA,VNG2383G,-,COG0208F
1787185..1789599,-,804,15791174,nrdB1,VNG2384G,-,COG0209F
1789808..1789984,+,58,15791175,-,VNG2385H,-,-
1789985..1790326,-,113,15791176,-,VNG2386C,-,COG0589T
1790325..1791011,+,228,15791177,-,VNG2387H,-,-
1791684..1793753,-,689,15791178,uvrB,VNG2390G,-,COG0556L
1793801..1794433,-,210,15791179,-,VNG2392H,-,-
1794527..1795408,-,293,15791180,tssA,VNG2393G,-,COG2897P
1795504..1796277,+,257,15791181,tssB,VNG2394G,-,COG2897P
1796340..1797398,+,352,15791182,-,VNG2395C,-,COG4143H
1797395..1799215,+,606,15791183,cysT1,VNG2396G,-,COG1178P
1799212..1800243,+,343,15791184,cysA,VNG2397G,-,COG3842E
1800247..1800969,-,240,15791185,scm,VNG2398G,-,COG2226H
1800999..1801430,+,143,15791186,-,VNG2399H,-,COG4711S
1801477..1802088,+,203,15791187,-,VNG2400H,-,COG2874NU
1802096..1802881,-,261,15791188,-,VNG2403H,-,-
1802881..1802985,-,34,15791189,-,VNG2402H,-,-
1803013..1804554,-,513,15791190,dip1,VNG2404G,-,COG0534V
1804702..1805370,-,222,15791191,-,VNG2406C,-,COG3364R
1805370..1805693,-,107,15791192,-,VNG2408C,-,COG3365S
1805775..1806443,-,222,15791193,gbp3,VNG2410G,-,COG1100R
1807230..1808786,+,518,15791194,orc7,VNG2411G,-,COG1474LO
1808793..1809071,-,92,15791195,-,VNG2412H,-,-
1809086..1809604,-,172,15791196,-,VNG2413H,-,COG2259S
1809646..1810137,+,163,15791197,-,VNG2414H,-,COG1414K
1810134..1810406,+,90,15791198,-,VNG2415H,-,-
1810411..1811130,-,239,15791199,sec11,VNG2416G,-,COG0681U
1811590..1812768,+,392,15791200,polA1,VNG2417G,-,COG1311L
1812830..1814005,+,391,15791201,aspC1,VNG2418G,-,COG0075E
1814015..1815178,-,387,15791202,-,VNG2419C,-,COG2271G
1815268..1816473,+,401,15791203,metA,VNG2420G,-,COG2021E
1816543..1817838,+,431,15791204,hal,VNG2421G,-,COG2873E
1817907..1820945,+,1012,15791205,glcD,VNG2422G,-,COG0277C
1820955..1821662,-,235,15791206,serB,VNG2423G,-,COG0560E
1821747..1823330,+,527,15791207,serA1,VNG2424G,-,COG0111HE
1823392..1823835,+,147,15791208,act,VNG2426G,-,COG1607I
1824017..1825078,+,353,15791209,dld,VNG2429G,-,COG2814G
1825082..1826329,-,415,15791210,thrC1,VNG2430G,-,COG0498E
1826400..1826666,-,88,15791211,-,VNG2431C,-,-
1826736..1827050,-,104,15791212,-,VNG2432C,-,COG0393S
1827120..1827608,-,162,15791213,-,VNG2433H,-,-
1827624..1829081,-,485,15791214,argH,VNG2436G,-,COG0165E
1829078..1830268,-,396,15791215,argG,VNG2437G,-,COG0137E
1830494..1830991,-,165,15791216,-,VNG2439H,-,-
1831119..1831307,+,62,15791217,-,VNG2440H,-,-
1831314..1833512,-,732,15791218,rad3b,VNG2441G,-,COG1199KL
1833667..1833810,+,47,15791219,-,VNG2442H,-,-
1833843..1834391,-,182,15791220,dpsA,VNG2443G,-,COG0783P
1834499..1835107,+,202,15791221,-,VNG2444C,-,COG0622R
1835158..1835790,-,210,15791222,-,VNG2445C,-,COG1777K
1835869..1836027,+,52,15791223,-,VNG2446H,-,-
1836024..1837097,-,357,15791224,lta,VNG2447G,-,COG2008E
1837127..1838236,+,369,15791225,pepB2,VNG2449G,-,COG2309E
1838406..1838513,+,35,15791226,-,VNG2451H,-,-
1838756..1839328,+,190,15791227,-,VNG2452C,-,COG0237H
1839321..1839737,+,138,15791228,-,VNG2454C,-,COG1931S
1839744..1840484,-,246,15791229,-,VNG2455C,-,COG3366S
1840774..1841331,-,185,16554517,-,VNG2456Cm,-,COG1824P
1841332..1841904,-,190,15791231,-,VNG2458C,-,COG1824P
1841954..1843336,-,460,15791232,srp54,VNG2459G,-,COG0541U
1843458..1843886,+,142,15791233,-,VNG2461H,-,-
1843883..1845004,-,373,15791234,dpa,VNG2462G,-,COG0552U
1845012..1845476,-,154,15791235,-,VNG2465C,-,COG1730O
1845619..1846281,-,220,16554518,EIF6,VNG2466a,-,COG1976J
1846287..1846565,-,92,15791237,rpl31e,VNG2467G,-,COG2097J
1846565..1846717,-,50,15791238,rpl39e,VNG2469G,-,COG2167J
1846853..1847644,+,263,15791239,-,VNG2468C,-,COG3063NU
1847641..1847949,+,102,15791240,-,VNG2470C,-,COG2412S
1848020..1849267,+,415,15791241,nifS,VNG2471G,-,COG0520E
1849321..1849749,+,142,15791242,nifU,VNG2472G,-,COG0822C
1849762..1850922,-,386,15791243,radA,VNG2473G,-,COG0468L
1850921..1852024,+,367,15791244,-,VNG2474C,-,COG1499J
1852017..1853057,+,346,15791245,-,VNG2475C,-,COG2520R
1853446..1855077,-,543,15791246,-,VNG2476C,-,COG1199KL
1855271..1855378,-,35,15791247,-,VNG2477H,-,-
1855514..1856632,-,372,16554519,-,VNG2480Hm,-,COG0704P
1856718..1857755,-,345,15791249,pstB1,VNG2482G,-,COG1117P
1857748..1859352,-,534,15791250,pstA1,VNG2483G,-,COG0581P
1859352..1860467,-,371,15791251,pstC1,VNG2484G,-,COG0573P
1860511..1861650,-,379,15791252,yqgG,VNG2486G,-,COG0226P
1861805..1862707,+,300,15791253,-,VNG2488C,-,COG0702MG
1862700..1863449,+,249,15791254,-,VNG2490H,-,-
1864085..1864888,+,267,15791255,-,VNG2493C,-,COG0613R
1864885..1865133,-,82,15791256,-,VNG2495H,-,-
1865117..1865437,-,106,15791257,ferB,VNG2496G,-,COG1143C
1865502..1865996,+,164,15791258,-,VNG2497H,-,COG3837S
1866003..1866383,+,126,15791259,-,VNG2498H,-,-
1866390..1867403,-,337,15791260,gcdH,VNG2499G,-,COG1960I
1867590..1868285,-,231,15791261,-,VNG2501C,-,COG0518F
1868371..1869552,+,393,15791262,-,VNG2502C,-,COG1078R
1869757..1871265,+,502,15791263,pheS,VNG2504G,-,COG0016J
1871265..1872968,+,567,15791264,pheT,VNG2505G,-,COG0072J
1872969..1874018,-,349,15791265,pyrD,VNG2507G,-,COG0167F
1874236..1874547,+,103,15791266,-,VNG2508C,-,-
1881134..1881790,+,218,15791267,-,VNG2509H,-,-
1881839..1882036,+,65,15791268,-,VNG2510H,-,-
1882189..1882320,-,43,15791269,-,VNG2511H,-,-
1882378..1883610,-,410,15791270,epf1,VNG2512G,-,COG1236J
1883735..1885204,+,489,15791271,aldY1,VNG2513G,-,COG1012C
1885376..1885771,+,131,15791272,rps6e,VNG2514G,-,COG2125J
1886025..1886285,+,86,15791273,-,VNG2515H,-,-
1886292..1887203,+,303,15791274,-,VNG2516C,-,COG0524G
1887200..1888003,-,267,15791275,-,VNG2518C,-,COG0434R
1888045..1889127,-,360,15791276,-,VNG2519H,-,COG2404R
1889187..1889660,-,157,15791277,-,VNG2520C,-,COG0589T
1889712..1890155,+,147,15791278,-,VNG2521H,-,COG0589T
1890170..1890721,-,183,15791279,-,VNG2522C,-,COG0456R
1890711..1891115,-,134,15791280,-,VNG2523H,-,COG0589T
1891191..1891811,+,206,15791281,-,VNG2524H,-,-
1891808..1892323,-,171,15791282,-,VNG2525H,-,-
1892426..1895257,+,943,15791283,dppF,VNG2526G,-,COG4608E
1895306..1897006,+,566,15791284,dppD,VNG2527G,-,COG0747E
1897064..1898107,+,347,15791285,dppB2,VNG2529G,-,COG0601EP
1898114..1899061,+,315,15791286,dppC1,VNG2531G,-,COG1173EP
1899063..1899422,+,119,15791287,-,VNG2532H,-,-
1899427..1900695,-,422,15791288,pyrC,VNG2533G,-,COG0044F
1900720..1901403,-,227,15791289,-,VNG2536C,-,COG0095H
1901458..1902318,+,286,15791290,-,VNG2534C,-,-
1902361..1902801,+,146,15791291,-,VNG2535H,-,COG3431S
1902806..1903378,-,190,15791292,entB,VNG2537G,-,COG1335Q
1903499..1905028,+,509,15791293,-,VNG2539H,-,-
1905159..1906304,+,381,16554520,pncB,VNG2541Cm,-,COG1488H
1906294..1906926,-,210,15791295,-,VNG2543C,-,COG2078S
1906993..1907088,-,31,15791296,-,VNG2544H,-,-
1907681..1908784,-,367,15791297,pepB3,VNG2546G,-,COG2309E
1908841..1911486,-,881,15791298,valS,VNG2547G,-,COG0525J
1911770..1912900,+,376,15791299,-,VNG2549C,-,COG0614P
1912908..1914029,+,373,15791300,fhuG,VNG2551G,-,COG0609P
1914032..1914853,+,273,15791301,yfmF,VNG2552G,-,COG1120PH
1915106..1916023,+,305,15791302,yqeC,VNG2553G,-,COG1023G
1916020..1916601,-,193,15791303,-,VNG2554H,-,COG4977K
1916695..1917273,+,192,15791304,-,VNG2555C,-,COG0633C
1917494..1917904,-,136,15791305,-,VNG2556H,-,-
1918048..1918968,-,306,15791306,fepC,VNG2558G,-,COG1120PH
1918972..1920051,-,359,15791307,yfmD2,VNG2560G,-,COG0609P
1920058..1921212,-,384,15791308,-,VNG2562H,-,COG0614P
1921302..1922165,-,287,15791309,-,VNG2563H,-,-
1922429..1923976,+,515,15791310,trkH3,VNG2565G,-,COG0168P
1924311..1926428,+,705,15791311,-,VNG2566H,-,-
1926895..1927356,-,153,15791312,-,VNG2567C,-,COG3354N
1927515..1928057,+,180,15791313,-,VNG2569H,-,-
1928058..1928555,-,165,15791314,dcd,VNG2570G,-,COG0717F
1928690..1930267,+,525,15791315,hly,VNG2573G,-,COG1404O
1930439..1932424,+,661,15791316,can,VNG2574G,-,COG1048C
1932464..1933003,+,179,15791317,rimI,VNG2575G,-,COG0456R
1933026..1933385,+,119,15791318,-,VNG2576H,-,-
1933410..1933832,+,140,15791319,-,VNG2577C,-,-
1933811..1934248,-,145,15791320,idr1,VNG2579G,-,COG1321K
1934329..1934907,+,192,15791321,-,VNG2580C,-,-
1935013..1935207,+,64,15791322,-,VNG2581H,-,COG2608P
1935261..1935623,+,120,15791323,-,VNG2582H,-,COG0607P
1935688..1935981,-,97,15791324,-,VNG2584C,-,COG0023J
1936134..1936334,+,66,15791325,-,VNG2585H,-,-
1936344..1937105,-,253,15791326,-,VNG2586C,-,COG1478S
1937298..1937918,-,206,15791327,-,VNG2587C,-,COG0218R
1938030..1938773,+,247,15791328,-,VNG2589C,-,COG2968S
1939254..1940129,+,291,15791329,-,VNG2591C,-,COG1808S
1940155..1940475,+,106,15791330,-,VNG2593H,-,-
1940522..1941505,-,327,15791331,gbp4,VNG2595G,-,COG1084R
1941587..1941940,+,117,15791332,-,VNG2594C,-,-
1942002..1942289,-,95,15791333,hisI,VNG2596G,-,COG0140E
1942282..1942740,-,152,15791334,-,VNG2597C,-,COG1259S
1942737..1943348,-,203,15791335,hisH1,VNG2598G,-,COG0311H
1943386..1943547,-,53,15791336,-,VNG2599H,-,COG4023U
1943660..1943929,+,89,15791337,trxA2,VNG2600G,-,COG3118O
1944035..1945891,+,618,15791338,arsB,VNG2602G,-,COG0471P
1945888..1946232,-,114,15791339,-,VNG2603H,-,-
1946319..1947251,+,310,16554521,THI1,VNG2604Gm,-,COG1635H
1947251..1948588,+,445,15791341,thiD,VNG2606G,-,COG0351H
1948559..1949227,-,222,15791342,-,VNG2607C,-,COG2085R
1949316..1950188,-,290,15791343,-,VNG2608C,-,COG0546R
1950221..1950610,-,129,16554522,-,VNG2608a,-,COG1255S
1950650..1951171,+,173,15791344,-,VNG2610C,-,COG1913R
1951188..1952477,-,429,15791345,hflX1,VNG2611G,-,COG2262R
1952690..1954522,-,610,15791346,rli,VNG2612G,-,COG1245R
1954525..1954824,-,99,15791347,-,VNG2613H,-,-
1954955..1955227,+,90,15791348,-,VNG2614H,-,COG3711K
1955274..1957133,-,619,15791349,-,VNG2615C,-,COG1855R
1957549..1959057,+,502,15791350,cxp,VNG2616G,-,COG2317E
1959213..1960256,+,347,15791351,adh2,VNG2617G,-,COG1063ER
1960353..1960535,+,60,15791352,-,VNG2619H,-,-
1960727..1962556,+,609,15791353,uvrD,VNG2620G,-,COG0210L
1962562..1963569,+,335,15791354,-,VNG2622H,-,COG0006E
1963879..1964535,+,218,15791355,ribC,VNG2624G,-,COG0307H
1964484..1965641,-,385,15791356,-,VNG2625C,-,COG2339S
1965732..1965824,+,30,15791357,-,VNG2626H,-,-
1965903..1967318,+,471,15791358,-,VNG2627C,-,COG1530J
1967327..1967698,-,123,15791359,-,VNG2628H,-,COG0694O
1967776..1968756,-,326,15791360,glcK,VNG2629G,-,COG1940KG
1968823..1969428,-,201,15791361,-,VNG2631H,-,COG2013S
1969542..1970282,+,246,15791362,yusZ2,VNG2632G,-,COG1028IQR
1970298..1970495,-,65,15791363,-,VNG2633H,-,-
1970550..1971122,-,190,15791364,-,VNG2634H,-,COG4894S
1971212..1974160,+,982,15791365,uvrA,VNG2636G,-,COG0178L
1974232..1975149,+,305,15791366,-,VNG2637H,-,-
1975213..1976295,+,360,15791367,bchP,VNG2638G,-,COG0644C
1976303..1977676,-,457,15791368,uae,VNG2639G,-,COG0381M
1977745..1978779,-,344,15791369,gcvT2,VNG2640G,-,COG0404E
1978824..1979123,-,99,15791370,-,VNG2641H,-,-
1979205..1980146,+,313,15791371,-,VNG2642H,-,COG5271R
1980191..1980583,+,130,15791372,-,VNG2643H,-,-
1980692..1981048,-,118,15791373,-,VNG2644C,-,COG2450S
1981201..1981929,+,242,16554523,-,VNG2644a,-,COG3342S
1981952..1982431,-,159,15791374,-,VNG2646C,-,COG2016J
1982514..1982789,+,91,15791375,-,VNG2645H,-,-
1982832..1984121,+,429,15791376,vacB,VNG2647G,-,COG0557K
1984401..1984709,-,102,15791377,rps10p,VNG2648G,-,COG0051J
1984713..1985978,-,421,15791378,eef1a,VNG2649G,-,COG5256J
1986133..1987086,-,317,15791379,hom,VNG2650G,-,COG0460E
1987884..1989215,-,443,15791380,-,VNG2652H,-,COG0675L
1989233..1989631,+,132,15791381,-,VNG2653C,-,COG1943L
1989693..1991879,-,728,16554524,EEF2,VNG2654Gm,-,COG0480J
1992072..1992836,+,254,15791383,-,VNG2656H,-,-
1992911..1993543,-,210,15791384,rps7p,VNG2657G,-,COG0049J
1993547..1993975,-,142,15791385,rps12P,VNG2658G,-,COG0048J
1994139..1994558,-,139,15791386,nusA,VNG2661G,-,COG0195K
1994558..1995751,-,397,15791387,rpoC,VNG2662G,-,COG0086K
1995744..1998659,-,971,16554525,rpoA1,VNG2664Gm,-,COG0086K
1998659..2000485,-,608,15791389,rpoB',VNG2665G,-,COG0085K
2000487..2002058,-,523,15791390,rpoB'',VNG2666G,-,COG0085K
2002059..2002286,-,75,15791391,rpoH,VNG2668G,-,COG2012K
2002626..2003546,-,306,15791392,cyo,VNG2669G,-,COG4083S
2006199..2006309,-,36,15791393,-,VNG2673H,-,-
2006446..2006856,-,136,15791394,-,VNG2674H,-,-
2006920..2007438,-,172,15791395,-,VNG2675C,-,COG1309K
2007840..2009699,+,619,15791396,-,VNG2677H,-,COG3889R
2009709..2011541,-,610,15791397,-,VNG2678H,-,-
2011729..2014239,+,836,15791398,csg,VNG2679G,-,COG3889R
