Location,Strand,Length,PID,Gene,Synonym,Code,COG,Product
483845..485956,+,703,16077498,ydaN,BSU04310,-,-
486432..488255,+,607,16077499,ydaO,BSU04320,-,COG0531E
488314..488763,+,149,16077500,mutT,BSU04330,-,COG1051F
488830..490554,+,574,16077501,ydaP,BSU04340,-,COG0028EH
490777..491043,-,88,255767135,ydzK,BSU04359,-,-
491147..492424,-,425,16077503,mntH,BSU04360,-,COG1914P
492654..492911,-,85,16077504,ydaS,BSU04370,-,COG2261S
492989..493441,-,150,16077505,ydaT,BSU04380,-,COG4876S
493559..494377,+,272,16077506,ydbA,BSU04390,-,-
494506..494877,+,123,16077507,gsiB,BSU04400,-,COG3729R
495009..495350,+,113,16077508,ydbB,BSU04410,-,COG0662G
495344..495703,+,119,16077509,ydbC,BSU04420,-,-
495740..496561,-,273,16077510,ydbD,BSU04430,-,COG3546P
496646..497698,-,350,16077511,dctB,BSU04440,-,COG1638G
497768..499375,+,535,16077512,dctS,BSU04450,-,COG3290T
499365..500045,+,226,16077513,dctR,BSU04460,-,COG4565KT
500166..501431,+,421,16077514,dctP,BSU04470,-,COG1301C
501579..502631,+,350,16077515,ydbI,BSU04480,-,COG0628R
502908..503834,+,308,16077516,ydbJ,BSU04490,-,COG1131V
503854..504594,+,246,16077517,ydbK,BSU04500,-,COG1277R
504689..505024,+,111,16077518,ydbL,BSU04510,-,-
505152..506297,+,381,16077519,ydbM,BSU04520,-,COG1960I
506322..506501,-,59,16077520,ydbN,BSU04530,-,-
506866..507738,+,290,16077521,ydbO,BSU04540,-,COG0053P
507753..508073,-,106,16077522,ydbP,BSU04550,-,COG0526OC
508248..509312,+,354,16077523,ddl,BSU04560,-,COG1181M
509384..510757,+,457,16077524,murF,BSU04570,-,COG0770M
511106..512641,+,511,16077525,cshA,BSU04580,-,COG0513LKJ
512814..513293,+,159,16077526,ydbS,BSU04590,-,COG3402S
513283..514764,+,493,16077527,ydbT,BSU04600,-,COG3428S
515016..515615,-,199,16077528,ydcA,BSU04610,-,COG0705R
515710..516075,+,121,16077529,acpS,BSU04620,-,COG0736I
516241..517257,+,338,255767136,ydcC,BSU04630,-,COG2834M
517372..518541,+,389,16077531,alrA,BSU04640,-,COG0787M
518657..518938,+,93,16077532,endB,BSU04650,-,COG0864K
518943..519293,+,116,16077533,ndoA,BSU04660,-,COG2337T
519408..520232,+,274,16077534,rsbRA,BSU04670,-,COG1366T
520237..520602,+,121,16077535,rsbS,BSU04680,-,COG1366T
520606..521007,+,133,16077536,rsbT,BSU04690,-,COG2172T
521019..522026,+,335,16077537,rsbU,BSU04700,-,COG2208TK
522088..522417,+,109,16077538,rsbV,BSU04710,-,COG1366T
522414..522896,+,160,16077539,rsbW,BSU04720,-,COG2172T
522862..523650,+,262,255767137,sigB,BSU04730,-,COG1191K
523650..524249,+,199,16077541,rsbX,BSU04740,-,COG2208TK
524492..524785,+,97,16077542,ydcF,BSU04750,-,COG3843U
524782..525222,+,146,16077543,ydcG,BSU04760,-,-
525206..525649,+,147,16077544,ydcH,BSU04770,-,COG1846K
525743..527902,+,719,50812188,ydcI,BSU04780,-,COG2183K
528129..528581,+,150,16077546,ydcK,BSU04790,-,COG3091S
529505..530611,-,368,16077547,ydcL,BSU04800,-,COG4974L
530624..531133,-,169,16077548,immA,BSU04810,-,COG2856E
531130..531513,-,127,16077549,immR,BSU04820,-,COG1396K
531787..531981,+,64,16077550,sacV,BSU04830,-,-
531978..532238,+,86,255767138,ydzL,BSU04839,-,-
532292..532552,+,86,16077551,ydcO,BSU04840,-,-
532922..533302,+,126,16077552,ydcP,BSU04850,-,-
533338..534780,+,480,16077553,ydcQ,BSU04860,-,COG1674D
534773..535831,+,352,16077554,ydcR,BSU04870,-,COG2946L
536096..536365,+,89,16077555,ydcS,BSU04880,-,-
536404..536670,+,88,16077556,ydcT,BSU04890,-,-
536687..536995,+,102,16077557,yddA,BSU04900,-,-
536985..538049,+,354,16077558,yddB,BSU04910,-,-
538061..538309,+,82,16077559,yddC,BSU04920,-,-
538322..538846,+,174,16077560,yddD,BSU04930,-,-
538836..541229,+,797,255767139,yddE,BSU04940,-,COG3451U
541248..541574,+,108,16077562,yddF,BSU04950,-,-
541578..544025,+,815,16077563,yddG,BSU04960,-,COG4372S
544022..545011,+,329,16077564,yddH,BSU04970,-,COG0791M
545026..545532,+,168,16077565,yddI,BSU04980,-,-
545595..545975,+,126,16077566,yddJ,BSU04990,-,-
546166..546966,-,266,16077567,yddK,BSU05000,-,-
547306..548481,+,391,16077568,rapI,BSU05010,-,-
548438..548557,+,39,16077569,phrI,BSU05020,-,-
548710..549651,+,313,16077570,yddM,BSU05030,-,-
550240..551259,-,339,16077571,yddN,BSU05040,-,COG2141C
551519..551929,+,136,16077572,lrpA,BSU05050,-,COG1522K
552052..552501,-,149,16077573,lrpB,BSU05060,-,COG1522K
552616..553158,+,180,16077574,yddQ,BSU05070,-,COG1335Q
553711..554475,+,254,16077575,yddR,BSU05080,-,COG2220R
554669..555979,+,436,16077576,yddS,BSU05090,-,COG2814G
556562..556738,+,58,255767140,ydzM,BSU05099,-,-
556763..557449,+,228,16077577,yddT,BSU05100,-,-
557873..558058,+,61,255767141,ydzN,BSU05109,-,-
558408..559001,+,197,16077578,ydeA,BSU05110,-,COG0693R
559264..559464,+,66,16077579,cspC,BSU05120,-,COG1278K
560151..560612,-,153,16077580,ydeB,BSU05130,-,COG1329K
561180..561416,-,78,16077581,ydzE,BSU05140,-,COG5006R
561514..562389,-,291,16077582,ydeC,BSU05150,-,COG2207K
562502..563461,+,319,16077583,ydeD,BSU05160,-,COG0697GER
563614..564486,-,290,16077584,ydeE,BSU05170,-,COG3708S
564704..566101,+,465,16077585,ydeF,BSU05180,-,COG1167KE
566211..567503,+,430,16077586,ydeG,BSU05190,-,COG2271G
567662..568108,+,148,16077587,ydeH,BSU05200,-,-
568345..568938,+,197,16077588,ydeI,BSU05210,-,COG4430S
569290..569949,-,219,16077589,ydeJ,BSU05220,-,-
570371..571234,-,287,16077590,ydeK,BSU05230,-,COG0697GER
571389..572780,+,463,16077591,ydeL,BSU05240,-,COG1167KE
572974..573399,+,141,16077592,ydeM,BSU05250,-,COG2030I
573452..574024,-,190,16077593,ydeN,BSU05260,-,COG3545R
574106..574435,-,109,16077594,ydzF,BSU05270,-,COG1733K
574690..575562,+,290,16077595,ydeO,BSU05280,-,COG1284S
575712..576098,-,128,16077596,ydeP,BSU05290,-,COG1733K
576209..576802,+,197,16077597,ydeQ,BSU05300,-,COG2249R
576946..578133,-,395,16077598,ydeR,BSU05310,-,COG2814G
578337..578933,+,198,16077599,ydeS,BSU05320,-,COG1309K
579047..579232,+,61,255767142,ydzO,BSU05329,-,-
579541..579876,+,111,16077600,aseR,BSU05330,-,COG0640K
579889..581196,+,435,16077601,ydfA,BSU05340,-,COG1055P
581694..582479,+,261,16077602,ydfB,BSU05350,-,COG1670J
582536..583456,-,306,16077603,ydfC,BSU05360,-,COG0697GER
583589..585037,+,482,16077604,ydfD,BSU05370,-,COG1167KE
585155..585778,-,207,16077605,ydfE,BSU05380,-,COG1853R
585868..586548,+,226,16077606,ydfF,BSU05390,-,COG0640K
586628..587071,-,147,16077607,ydfG,BSU05400,-,COG2128S
587157..587336,-,59,255767143,ydzP,BSU05408,-,-
587333..587476,-,47,255767144,ydzQ,BSU05409,-,-
587744..588967,+,407,16077608,ydfH,BSU05410,-,COG4585T
588960..589601,+,213,16077609,ydfI,BSU05420,-,COG2197TK
589717..591891,+,724,16077610,ydfJ,BSU05430,-,COG2409R
592303..593205,-,300,16077611,nap,BSU05440,-,COG0596R
593407..594096,-,229,16077612,ydfK,BSU05450,-,COG1811R
594186..594998,-,270,16077613,ydfL,BSU05460,-,COG4978KT
595109..596002,-,297,255767145,ydfM,BSU05470,-,COG0053P
596478..597098,+,206,16077615,ydfN,BSU05480,-,COG0778C
597114..598052,+,312,16077616,ydfO,BSU05490,-,COG0346E
598154..598543,+,129,16077617,ydfP,BSU05500,-,COG2259S
598729..599067,+,112,16077618,ydfQ,BSU05510,-,COG3118O
599107..599343,-,78,16077619,ydzH,BSU05520,-,-
599875..600105,-,76,255767146,ydzR,BSU05529,-,-
600229..600906,-,225,16077620,ydfR,BSU05530,-,COG2323S
601019..601726,+,235,16077621,ydfS,BSU05540,-,COG2323S
601741..602172,-,143,16077622,cotP,BSU05550,-,COG0071O
602185..602427,-,80,16077623,ydgA,BSU05560,-,-
602441..602713,-,90,16077624,ydgB,BSU05570,-,-
603012..603599,+,195,16077625,ydgC,BSU05580,-,COG1309K
603596..603940,+,114,16077626,ydgD,BSU05590,-,-
604103..604576,+,157,16077627,ydgE,BSU05600,-,COG0456R
604736..606379,-,547,16077628,vmlR,BSU05610,-,COG0488R
606699..608075,-,458,16077629,ydgF,BSU05620,-,COG1113E
608246..608764,-,172,16077630,dinB,BSU05630,-,COG2318S
608933..609391,+,152,16077631,ydgG,BSU05640,-,COG1846K
609388..612045,+,885,16077632,ydgH,BSU05650,-,COG2409R
612191..612820,-,209,16077633,ydgI,BSU05660,-,COG0778C
612836..613330,-,164,16077634,ydgJ,BSU05670,-,COG1846K
613641..614849,+,402,16077635,ydgK,BSU05680,-,COG2814G
614885..615622,-,245,255767147,ydhB,BSU05690,-,COG0730R
615871..616545,+,224,16077637,ydhC,BSU05700,-,COG1802K
616672..617934,+,420,255767148,ydhD,BSU05710,-,COG3858R
618095..619282,+,395,255767149,ydhE,BSU05720,-,COG1819GC
619321..620031,-,236,16077640,ydhF,BSU05730,-,-
620097..621485,-,462,255767150,phoB,BSU05740,-,COG1785P
621847..622218,+,123,16077642,ydhG,BSU05750,-,COG5646S
622293..622790,-,165,16077643,ydhH,BSU05760,-,-
622808..623290,-,160,16077644,ydhI,BSU05770,-,COG1246E
623373..624350,+,325,16077645,ydhJ,BSU05780,-,COG1078R
624492..625109,+,205,16077646,ydhK,BSU05790,-,-
625125..626291,-,388,50812189,pbuE,BSU05800,-,COG2814G
626622..626933,+,103,16077648,gmuB,BSU05810,-,COG1440G
626933..627265,+,110,255767151,gmuA,BSU05820,-,COG1447G
627284..628612,+,442,16077650,gmuC,BSU05830,-,COG1455G
628630..630027,+,465,16077651,gmuD,BSU05840,-,COG2723G
630170..630883,+,237,16077652,gmuR,BSU05850,-,COG2188K
630912..631811,+,299,16077653,gmuE,BSU05860,-,COG1940KG
631808..632755,+,315,16077654,gmuF,BSU05870,-,COG1482G
632774..633862,+,362,255767152,gmuG,BSU05880,-,COG4124G
640662..641639,+,325,16077657,thiL,BSU05900,-,COG0611H
641654..642130,+,158,16077658,ydiB,BSU05910,-,COG0802R
642111..642800,+,229,16077659,ydiC,BSU05920,-,COG1214O
642810..643265,+,151,16077660,rimI,BSU05930,-,COG0456R
643258..644298,+,346,16077661,gcp,BSU05940,-,COG0533O
644528..646456,-,642,255767153,ydiF,BSU05950,-,COG0488R
646582..647094,+,170,16077663,moaC,BSU05960,-,COG0315H
647091..647738,+,215,16077664,ydiH,BSU05970,-,COG2344R
647760..647933,+,57,16077665,tatAY,BSU05980,-,COG1826U
647940..648704,+,254,16077666,tatCY,BSU05990,-,COG0805U
648742..648933,-,63,16077667,ydiK,BSU06000,-,-
648930..649664,-,244,16077668,ydiL,BSU06010,-,COG1266R
649903..650187,+,94,50812190,groES,BSU06020,-,COG0234O
650234..651868,+,544,16077670,groEL,BSU06030,-,COG0459O
653432..653812,+,126,16077671,ydiM,BSU06040,-,-
654071..654343,+,90,255767154,ydzU,BSU06048,-,-
655223..656506,+,427,16077673,ydiO,BSU06060,-,COG0270L
656528..657697,+,389,16077674,ydiP,BSU06070,-,COG0270L
659623..660564,+,313,16077676,ydiR,BSU06090,-,-
660596..661627,+,343,16077677,ydiS,BSU06100,-,COG1401V
661630..663027,+,465,16077678,ydjA,BSU06110,-,-
663601..663936,+,111,16077679,ydjB,BSU06120,-,-
664319..664669,+,116,16077680,ydjC,BSU06130,-,-
664775..667264,-,829,16077681,gutR,BSU06140,-,COG5635T
667466..668527,+,353,16077682,gutB,BSU06150,-,COG1063ER
668601..669992,+,463,16077683,gutP,BSU06160,-,COG2211G
670087..671049,+,320,16077684,ydjE,BSU06170,-,COG0524G
671245..671928,+,227,16077685,pspA,BSU06180,-,COG1842KT
671994..673019,+,341,16077686,ydjG,BSU06190,-,COG1198L
673019..673783,+,254,16077687,ydjH,BSU06200,-,COG1512R
673814..674785,+,323,16077688,ydjI,BSU06210,-,COG4260S
674832..675857,-,341,16077689,ydjJ,BSU06220,-,-
676442..677863,+,473,16077690,iolT,BSU06230,-,COG2814G
677911..678951,-,346,16077691,bdhA,BSU06240,-,COG1063ER
679390..679761,+,123,16077692,ydjM,BSU06250,-,-
679827..680873,+,348,16077693,ydjN,BSU06260,-,-
680907..681065,-,52,255767155,ydzJ,BSU06269,-,-
681255..681464,-,69,16077694,ydjO,BSU06270,-,-
681547..682362,-,271,16077695,ydjP,BSU06280,-,COG0596R
682375..683364,-,329,16077696,yeaA,BSU06290,-,-
683462..685003,-,513,16077697,cotA,BSU06300,-,COG2132Q
685155..686564,-,469,255767156,gabP,BSU06310,-,COG1113E
686602..686889,-,95,255767157,ydzX,BSU06319,-,-
686962..687834,+,290,16077699,yeaB,BSU06320,-,COG0053P
688184..689146,+,320,255767158,yeaC,BSU06330,-,COG0714R
689146..690342,+,398,255767159,yeaD,BSU06340,-,COG1721R
690364..692577,+,737,255767160,yebA,BSU06350,-,COG1305E
692740..694281,+,513,255767161,guaA,BSU06360,-,COG0519F
694662..695984,+,440,16077704,pbuG,BSU06370,-,COG2252R
696195..696998,+,267,50812191,yebC,BSU06380,-,-
697157..697324,+,55,255767162,yebD,BSU06390,-,-
697538..698092,+,184,50812193,yebE,BSU06400,-,COG4843S
698092..698289,+,65,16077709,yebG,BSU06410,-,-
698612..699100,+,162,16077710,purE,BSU06420,-,COG0041F
699093..700235,+,380,255767163,purK,BSU06430,-,COG0026F
700232..701527,+,431,16077712,purB,BSU06440,-,COG0015F
701601..702326,+,241,16077713,purC,BSU06450,-,COG0152F
702319..702573,+,84,16077714,purS,BSU06460,-,COG1828F
702570..703253,+,227,16077715,purQ,BSU06470,-,COG0047F
703237..705465,+,742,255767164,purL,BSU06480,-,COG0046F
705441..706871,+,476,255767165,purF,BSU06490,-,COG0034F
706973..708013,+,346,255767166,purM,BSU06500,-,COG0150F
708010..708597,+,195,255767167,purN,BSU06510,-,COG0299F
708594..710132,+,512,255767168,purH,BSU06520,-,COG0138F
710148..711416,+,422,16077721,purD,BSU06530,-,COG0151F
711456..711875,-,139,255767169,yezC,BSU06540,-,COG1522K
712019..713293,+,424,255767170,yecA,BSU06550,-,COG0531E
713308..713535,-,75,255767171,yezF,BSU06559,-,-
713664..715406,+,580,16077724,yerA,BSU06560,-,COG1001F
715433..716428,+,331,16077725,yerB,BSU06570,-,-
716431..716745,+,104,16077726,yerC,BSU06580,-,COG4496S
716780..718357,-,525,16077727,yerD,BSU06590,-,COG0069E
718622..719308,+,228,16077728,pcrB,BSU06600,-,COG1646R
719370..721589,+,739,16077729,pcrA,BSU06610,-,COG0210L
721613..723619,+,668,16077730,ligA,BSU06620,-,COG0272L
723635..724825,+,396,16077731,yerH,BSU06630,-,COG4851R
724987..725997,+,336,16077732,yerI,BSU06640,-,COG2334R
726035..726733,-,232,16077733,sapB,BSU06650,-,COG1285S
726840..728318,-,492,16077734,opuE,BSU06660,-,COG0591ER
728732..729022,+,96,16077735,gatC,BSU06670,-,COG0721J
729038..730495,+,485,16077736,gatA,BSU06680,-,COG0154J
730509..731939,+,476,50812194,gatB,BSU06690,-,COG0064J
731954..732823,-,289,16077738,yerO,BSU06700,-,COG1309K
732916..736113,+,1065,16077739,swrC,BSU06710,-,COG0841V
736436..737347,+,303,16077740,yerQ,BSU06720,-,COG1597IR
737603..738982,+,459,16077741,yefA,BSU06730,-,COG2265J
738995..739897,-,300,16077742,yefB,BSU06740,-,-
739878..740213,+,111,255767172,yefC,BSU06750,-,COG1961L
740288..742927,+,879,16077744,yeeA,BSU06760,-,COG1002V
742939..744738,+,599,255767173,yeeB,BSU06770,-,COG1061KL
744851..745999,+,382,255767174,yeeC,BSU06780,-,-
746261..746566,-,101,16077747,yeeD,BSU06790,-,-
746633..746839,-,68,16077748,yezA,BSU06800,-,-
747079..747534,-,151,255767175,yezG,BSU06811,-,-
747554..749563,-,669,255767176,yeeF,BSU06812,-,COG5444S
749775..750797,+,340,255767177,yeeG,BSU06820,-,-
750959..752089,+,376,255767178,rapH,BSU06830,-,-
752079..752252,+,57,255767179,phrH,BSU06839,-,-
752412..753131,+,239,255767180,yeeI,BSU06840,-,COG0217S
753265..753702,+,145,50812196,yeeK,BSU06850,-,COG4531P
753817..754401,+,194,50812197,yezE,BSU06860,-,COG1309K
754480..754923,+,147,16077754,yesE,BSU06870,-,COG3631R
754920..755780,+,286,16077755,yesF,BSU06880,-,COG0702MG
755907..756155,+,82,16077756,cotJA,BSU06890,-,-
756139..756402,+,87,255767181,cotJB,BSU06900,-,-
756417..756986,+,189,16077758,cotJC,BSU06910,-,COG3546P
757111..757653,+,180,16077759,yesJ,BSU06920,-,COG2153R
757676..757978,+,100,255767182,yesK,BSU06930,-,-
758093..758722,+,209,16077761,yesL,BSU06940,-,COG5578S
758719..760452,+,577,16077762,yesM,BSU06950,-,COG2972T
760452..761558,+,368,16077763,yesN,BSU06960,-,COG4753T
761662..762945,+,427,255767183,yesO,BSU06970,-,COG1653G
762942..763871,+,309,16077765,yesP,BSU06980,-,COG1175G
763875..764765,+,296,16077766,yesQ,BSU06990,-,COG0395G
764781..765815,+,344,16077767,yesR,BSU07000,-,COG4225R
765838..768123,+,761,16077768,yesS,BSU07010,-,COG4753T
768137..768835,+,232,16077769,rhgT,BSU07020,-,COG2755E
768828..769490,+,220,16077770,yesU,BSU07030,-,-
769487..770113,+,208,16077771,yesV,BSU07040,-,COG5578S
770234..772096,+,620,16077772,yesW,BSU07050,-,-
772142..773980,+,612,16077773,yesX,BSU07060,-,-
774138..774791,+,217,16077774,yesY,BSU07070,-,COG2755E
774799..776790,+,663,16077775,yesZ,BSU07080,-,COG1874G
776834..779407,+,857,255767184,yetA,BSU07090,-,-
779529..781037,+,502,16077777,lplA,BSU07100,-,COG1653G
781092..782048,+,318,16077778,lplB,BSU07110,-,COG4209G
782062..782949,+,295,16077779,lplC,BSU07120,-,COG0395G
782958..784298,+,446,16077780,lplD,BSU07130,-,COG1486G
784381..785076,+,231,16077781,yetF,BSU07140,-,COG2323S
785113..785490,-,125,16077782,yetG,BSU07150,-,COG2329R
785543..785905,-,120,16077783,yetH,BSU07160,-,COG0346E
787715..787882,+,55,16077786,yezD,BSU07190,-,COG5583S
787992..788636,+,214,16077787,yetJ,BSU07200,-,COG0670R
788636..789628,+,330,16077788,yetK,BSU07210,-,COG0697GER
789652..790155,-,167,16077789,yetL,BSU07220,-,COG1846K
790318..791427,+,369,16077790,yetM,BSU07230,-,COG0654HC
791462..792532,-,356,16077791,yetN,BSU07240,-,-
792682..795867,+,1061,16077792,yetO,BSU07250,-,COG0369P
796314..798233,+,639,50812198,ltaSA,BSU07260,-,COG1368M
798469..799233,+,254,16077794,yfnH,BSU07270,-,COG1208MJ
799303..800208,+,301,16077795,yfnG,BSU07280,-,COG0451MG
800232..801143,+,303,16077796,yfnF,BSU07290,-,-
801172..802350,+,392,16077797,yfnE,BSU07300,-,COG1216R
802351..803286,+,311,16077798,yfnD,BSU07310,-,-
803317..804546,-,409,16077799,yfnC,BSU07320,-,COG2271G
804657..805364,-,235,16077800,yfnB,BSU07330,-,COG1011R
805456..806841,-,461,16077801,yfnA,BSU07340,-,COG0531E
807091..808548,+,485,16077802,yfmT,BSU07350,-,COG1012C
808562..809422,+,286,16077803,yfmS,BSU07360,-,COG0840NT
809557..811446,+,629,16077804,yfmR,BSU07370,-,COG0488R
811569..812015,+,148,16077805,yfmQ,BSU07380,-,-
812140..812562,+,140,16077806,yfmP,BSU07390,-,COG0789K
812628..813818,+,396,16077807,yfmO,BSU07400,-,COG2814G
814109..814264,+,51,16077808,yfmN,BSU07410,-,-
814384..815940,-,518,255767185,yfmM,BSU07420,-,COG0488R
816113..817243,+,376,16077810,yfmL,BSU07430,-,COG0513LKJ
817311..817757,+,148,16077811,yfmK,BSU07440,-,COG1247M
817810..818829,-,339,16077812,yfmJ,BSU07450,-,COG2130R
819311..820531,-,406,16077813,yfmI,BSU07460,-,-
820867..822330,+,487,16077815,yfmG,BSU07480,-,COG1262S
822903..823703,-,266,16077816,yfmF,BSU07490,-,COG1120PH
823716..824717,-,333,16077817,yfmE,BSU07500,-,COG0609P
824714..825715,-,333,16077818,yfmD,BSU07510,-,COG0609P
825787..826734,-,315,16077819,yfmC,BSU07520,-,COG4594P
826843..827211,-,122,16077820,yfmB,BSU07530,-,-
827252..827419,+,55,16077821,yfmA,BSU07540,-,-
827455..827802,+,115,16077822,yflT,BSU07550,-,-
827993..829255,+,420,16077823,pel,BSU07560,-,COG3866G
829382..830818,+,478,16077824,yflS,BSU07570,-,COG0471P
830945..832573,+,542,16077825,citS,BSU07580,-,COG3290T
832545..833225,+,226,16077826,citT,BSU07590,-,COG4565KT
833228..834187,+,319,255767186,yflP,BSU07600,-,COG3181S
834383..835684,+,433,16077828,citM,BSU07610,-,COG2851C
835740..836534,+,264,16077829,yflN,BSU07620,-,COG0491R
836653..837744,+,363,255767187,nosA,BSU07630,-,COG4362PE
837735..838010,-,91,16077831,yflL,BSU07640,-,COG1254C
838077..838742,+,221,16077832,yflK,BSU07650,-,COG2258S
838783..838920,-,45,16077833,yflJ,BSU07660,-,-
839077..839232,-,51,16077834,yflI,BSU07670,-,-
839339..839653,-,104,16077835,yflH,BSU07680,-,-
839735..840484,-,249,16077836,yflG,BSU07690,-,COG0024J
840656..842014,+,452,16077837,nagP,BSU07700,-,COG1263G
842047..843996,-,649,16077838,yflE,BSU07710,-,COG1368M
844097..844234,+,45,16077839,yflD,BSU07720,-,-
844253..844645,+,130,255767188,yflB,BSU07735,-,-
844770..846185,+,471,16077842,yflA,BSU07750,-,COG1115E
846182..847258,-,358,16077843,yfkT,BSU07760,-,-
847282..847482,-,66,16077844,yfkS,BSU07770,-,-
847498..848652,-,384,16077845,yfkR,BSU07780,-,-
848633..850174,-,513,16077846,yfkQ,BSU07790,-,-
850367..851779,+,470,16077847,treP,BSU07800,-,COG1263G
851850..853535,+,561,16077848,treA,BSU07810,-,COG0366G
853556..854272,+,238,16077849,treR,BSU07820,-,COG2188K
854412..855077,+,221,16077850,yfkO,BSU07830,-,COG0778C
855114..859502,-,1462,16077851,yfkN,BSU07840,-,COG0737F
859745..860263,+,172,16077852,yfkM,BSU07850,-,COG0693R
860303..861493,-,396,16077853,yfkL,BSU07860,-,COG2814G
861586..861801,-,71,16077854,yfkK,BSU07870,-,COG4840S
862004..862474,+,156,16077855,yfkJ,BSU07880,-,COG0394T
862492..862812,+,106,16077856,yfkI,BSU07890,-,-
862836..863663,+,275,16077857,yfkH,BSU07900,-,COG1295S
863862..865037,-,391,16077858,yfkF,BSU07910,-,COG2271G
865205..866260,+,351,16077859,yfkE,BSU07920,-,COG0387P
866331..867125,+,264,16077860,yfkD,BSU07930,-,-
867164..868006,-,280,16077861,yfkC,BSU07940,-,COG0668M
868007..869128,-,373,255767189,yfkA,BSU07955,-,COG0535R
869273..869458,+,61,16077864,yfjT,BSU07970,-,-
869559..870350,+,263,16077865,pdaA,BSU07980,-,COG0726G
870388..871248,-,286,255767190,yfjR,BSU07990,-,COG2084I
871347..872306,-,319,16077867,yfjQ,BSU08000,-,COG0598P
872425..873288,+,287,16077868,yfjP,BSU08010,-,COG0122L
873402..874802,+,466,16077869,yfjO,BSU08020,-,COG2265J
875428..875694,+,88,255767191,yfzA,BSU08029,-,-
876426..877403,+,325,16077870,dusC,BSU08030,-,COG0042J
877599..878051,+,150,16077871,yfjM,BSU08040,-,-
878081..878770,+,229,16077872,yfjL,BSU08050,-,-
879002..880003,+,333,16077873,acoA,BSU08060,-,COG1071C
880007..881035,+,342,16077874,acoB,BSU08070,-,COG0022C
881049..882245,+,398,16077875,acoC,BSU08080,-,COG0508C
882266..883642,+,458,16077876,acoL,BSU08090,-,COG1249C
883758..885575,+,605,16077877,acoR,BSU08100,-,COG3284QK
885629..885808,+,59,16077878,sspH,BSU08110,-,-
885844..886173,-,109,16077879,yfjF,BSU08120,-,COG1742S
886223..886681,-,152,16077880,yfjE,BSU08130,-,-
886775..887332,-,185,16077881,yfjD,BSU08140,-,-
