Location,Strand,Length,PID,Gene,Synonym,Code,COG,Product
534934..535710,+,258,16128492,hyi,b0508,-,COG3622G
535810..536688,+,292,16128493,glxR,b0509,-,COG2084I
536857..538311,+,484,90111144,ybbW,b0511,-,COG1953FH
538371..539732,+,453,16128496,allB,b0512,-,COG0044F
539789..541090,+,433,90111145,ybbY,b0513,-,COG2233F
541112..542257,+,381,16128498,glxK,b0514,-,COG1929G
542485..543270,-,261,16128499,ylbA,b0515,-,COG3257R
543281..544516,-,411,16128500,allC,b0516,-,COG0624E
544538..545587,-,349,16128501,allD,b0517,-,COG2055C
545904..547571,+,555,16128502,fdrA,b0518,-,COG0074C
548850..549665,+,271,16128504,ylbF,b0520,-,-
549662..550555,+,297,16128505,ybcF,b0521,-,COG0549E
550750..551817,-,355,16128506,purK,b0522,-,COG0026F
551814..552323,-,169,16128507,purE,b0523,-,COG0041F
552441..553163,-,240,16128508,lpxH,b0524,-,COG2908S
553166..553660,-,164,16128509,ppiB,b0525,-,COG0652O
553834..555219,+,461,16128510,cysS,b0526,-,COG0215J
555255..555776,-,173,16128511,ybcI,b0527,-,COG1988R
555884..556096,-,70,90111146,ybcJ,b0528,-,COG2501S
556098..556964,-,288,16128513,folD,b0529,-,COG0190H
557435..557977,+,180,90111147,sfmA,b0530,-,COG3539NU
558197..558889,+,230,16128515,sfmC,b0531,-,COG3121NU
558920..561523,+,867,16128516,sfmD,b0532,-,COG3188NU
561559..562542,+,327,145698227,sfmH,b0533,-,COG3539NU
562553..563068,+,171,16128518,sfmF,b0534,-,COG3539NU
563071..563703,-,210,16128519,fimZ,b0535,-,COG2197TK
564038..565201,-,387,16128520,intD,b0537,-,COG4974L
566065..566364,+,99,226524703,insE,b0540,-,-
566361..567227,+,288,16128524,insF,b0541,-,COG2801L
567538..567870,+,110,16128526,emrE,b0543,-,COG2076P
568125..569651,+,508,16128527,ybcK,b0544,-,COG1961L
570116..570667,+,183,16128528,ybcL,b0545,-,COG1881R
570677..571474,+,265,16128529,ybcM,b0546,-,COG2207K
571591..571692,+,33,145698228,ylcH,b4588,-,-
571689..572144,+,151,16128530,ybcN,b0547,-,-
572144..572314,+,56,16128531,ninE,b0548,-,-
572307..572597,+,96,16128532,ybcO,b0549,-,-
572594..572956,+,120,16128533,rusA,b0550,-,COG4570L
572953..573093,+,46,94541097,ylcG,b4509,-,-
573179..573562,+,127,16128534,quuD,b0551,-,-
573960..574976,-,338,16128535,insH,b0552,-,COG3039L
576621..576836,+,71,16128537,essD,b0554,-,-
576836..577333,+,165,16128538,rrrD,b0555,-,COG3772R
577330..577791,+,153,16128539,rzpD,b0556,-,-
577550..577732,+,60,94541098,rzoD,b4510,-,-
577823..578116,-,97,16128540,borD,b0557,-,-
578407..578817,-,136,90111149,ybcV,b0558,-,COG5562R
579103..579309,+,68,16128542,ybcW,b0559,-,-
579474..579668,-,64,145698229,ylcI,b4589,-,-
580057..580602,+,181,16128543,nohD,b0560,-,COG4220L
582904..583653,+,249,16128547,appY,b0564,-,COG2207K
583903..584856,-,317,16128548,ompT,b0565,-,COG4571M
585370..586131,-,253,16128549,envY,b0566,-,COG2207K
586314..587204,-,296,16128550,ybcH,b0567,-,-
587205..590177,-,990,16128551,nfrA,b0568,-,COG5010U
590164..592401,-,745,16128552,nfrB,b0569,-,COG1215M
592551..593993,-,480,16128553,cusS,b0570,-,COG0642T
593983..594666,-,227,16128554,cusR,b0571,-,COG0745TK
594823..596196,+,457,16128555,cusC,b0572,-,COG1538MU
596354..596686,+,110,16128556,cusF,b0573,-,COG5569S
596702..597925,+,407,16128557,cusB,b0574,-,COG0845M
597937..601080,+,1047,16128558,cusA,b0575,-,COG3696P
601182..602558,+,458,16128559,pheP,b0576,-,COG1113E
602639..603886,-,415,16128560,mscM,b0577,-,COG0668M
603994..604647,-,217,16128561,nfsB,b0578,-,COG0778C
604741..605109,-,122,16128562,ybdF,b0579,-,COG2315S
605174..605422,-,82,16128563,ybdJ,b0580,-,-
605488..606606,-,372,16128564,ybdK,b0581,-,COG2170S
607059..607211,+,50,49176035,hokE,b4415,-,-
607288..608400,+,370,16128565,insL,b0582,-,COG3385L
608682..609302,-,206,345452717,entD,b0583,-,COG2977Q
609477..611717,-,746,16128567,fepA,b0584,-,COG4771P
612038..613162,+,374,16128568,fes,b0585,-,COG2382P
613165..613383,+,72,94541099,ybdZ,b4511,-,COG3251S
613380..617261,+,1293,16128569,entF,b0586,-,COG1020Q
617477..618610,+,377,16128570,fepE,b0587,-,COG3765M
618607..619422,-,271,16128571,fepC,b0588,-,COG1120PH
619419..620411,-,330,16128572,fepG,b0589,-,COG4779P
620408..621412,-,334,16128573,fepD,b0590,-,COG0609P
621523..622773,+,416,16128574,entS,b0591,-,-
622777..623733,-,318,16128575,fepB,b0592,-,COG4592P
624108..625283,+,391,16128576,entC,b0593,-,COG1169HQ
625293..626903,+,536,16128577,entE,b0594,-,COG1021Q
626917..627774,+,285,16128578,entB,b0595,-,COG1535Q
627774..628520,+,248,16128579,entA,b0596,-,COG1028IQR
628523..628936,+,137,16128580,entH,b0597,-,COG2050Q
629117..631222,+,701,16128581,cstA,b0598,-,COG1966T
631405..631602,+,65,94541100,ybdD,b4512,-,COG2879S
631612..632700,-,362,16128582,ybdH,b0599,-,COG0371C
632809..633969,+,386,16128583,ybdL,b0600,-,COG0436E
633970..634599,-,209,16128584,ybdM,b0601,-,COG1475K
634572..635792,-,406,16128585,ybdN,b0602,-,COG3969R
635939..636841,-,300,16128586,ybdO,b0603,-,COG0583K
637050..637796,-,248,90111151,dsbG,b0604,-,COG1651O
638168..638731,+,187,16128588,ahpC,b0605,-,COG0450O
638976..640541,+,521,90111152,ahpF,b0606,-,COG3634O
640662..641090,-,142,16128590,uspG,b0607,-,COG0589T
641311..642549,+,412,16128591,ybdR,b0608,-,COG1063ER
642780..643190,-,136,16128593,rnk,b0610,-,COG0782K
643420..644226,-,268,16128594,rna,b0611,-,COG3719J
644340..645803,-,487,16128595,citT,b0612,-,COG0471P
645854..646732,-,292,16128596,citG,b0613,-,COG1767H
646707..647258,-,183,16128597,citX,b0614,-,COG3697HI
647262..648794,-,510,16128598,citF,b0615,-,COG3051C
648805..649713,-,302,90111153,citE,b0616,-,COG2301G
649710..650006,-,98,16128600,citD,b0617,-,COG3052C
650021..651079,-,352,90111154,citC,b0618,-,COG3053C
651458..653116,+,552,16128602,dpiB,b0619,-,COG3290T
653085..653765,+,226,16128603,dpiA,b0620,-,COG4565KT
653806..655191,-,461,16128604,dcuC,b0621,-,COG3069C
655780..656340,+,186,16128605,pagP,b0622,-,-
656515..656724,+,69,16128606,cspE,b0623,-,COG1278K
656778..657161,-,127,16128607,crcB,b0624,-,COG0239D
658170..658373,+,67,16128610,tatE,b0627,-,-
658474..659439,-,321,16128611,lipA,b0628,-,COG0320H
659648..660601,-,317,90111155,ybeF,b0629,-,COG0583K
660860..661501,-,213,90111156,lipB,b0630,-,COG0321H
661602..661865,-,87,16128614,ybeD,b0631,-,COG2921S
661975..663186,-,403,16128615,dacA,b0632,-,COG1686M
663325..664413,-,362,16128616,rlpA,b0633,-,COG0797M
664424..665536,-,370,16128617,mrdB,b0634,-,COG0772D
665539..667440,-,633,16128618,mrdA,b0635,-,COG0768M
667471..667938,-,155,16128619,rlmH,b0636,-,COG1576S
667942..668259,-,105,90111157,ybeB,b0637,-,COG0799S
668519..669130,-,203,16128621,cobC,b0638,-,COG0406G
669154..669795,-,213,16128622,nadD,b0639,-,COG1057H
669797..670828,-,343,16128623,holA,b0640,-,COG1466L
670828..671409,-,193,16128624,lptE,b0641,-,COG2980M
671424..674006,-,860,16128625,leuS,b0642,-,COG0495J
674241..674723,+,160,16128626,ybeL,b0643,-,-
674793..675770,-,325,90111158,ybeQ,b0644,-,COG0790R
675934..676641,+,235,16128628,ybeR,b0645,-,-
676638..678065,+,475,16128629,djlB,b0646,-,-
678075..678629,-,184,16128630,ybeT,b0647,-,COG0790R
678731..679438,+,235,16128631,ybeU,b0648,-,-
679435..680886,+,483,16128632,djlC,b0649,-,-
680946..682616,-,556,16128633,hscC,b0650,-,COG0443O
682700..683635,-,311,16128634,rihA,b0651,-,COG1957F
683753..684478,-,241,16128635,gltL,b0652,-,COG1126E
684478..685152,-,224,16128636,gltK,b0653,-,COG0765E
685152..685892,-,246,16128637,gltJ,b0654,-,COG0765E
686062..686970,-,302,16128638,gltI,b0655,-,COG0834ET
687220..688236,-,338,16128639,insH,b0656,-,COG3039L
688566..690104,-,512,16128640,lnt,b0657,-,COG0815M
690129..691007,-,292,16128641,ybeX,b0658,-,COG4535P
691097..691564,-,155,16128642,ybeY,b0659,-,COG0319R
691561..692601,-,346,145698230,ybeZ,b0660,-,COG1702T
692754..694178,-,474,16128644,miaB,b0661,-,COG0621J
694324..695499,+,391,16128645,ubiF,b0662,-,COG0654HC
696736..698400,-,554,16128650,asnB,b0674,-,COG0367E
698797..699549,-,250,16128651,nagD,b0675,-,COG0647G
699597..700817,-,406,16128652,nagC,b0676,-,COG1940KG
700826..701974,-,382,16128653,nagA,b0677,-,COG1820G
702034..702834,-,266,16128654,nagB,b0678,-,COG0363G
703167..705113,+,648,16128655,nagE,b0679,-,COG1263G
705316..706980,+,554,16128656,glnS,b0680,-,COG0008J
707557..708963,+,468,16128657,chiP,b0681,-,-
709013..709339,+,108,16128658,chiQ,b0682,-,-
709423..709869,-,148,16128659,fur,b0683,-,COG0735P
709862..709948,-,28,157783150,uof,b4637,-,-
710158..710688,-,176,16128660,fldA,b0684,-,COG0716C
710828..711121,-,97,90111159,ybfE,b0685,-,-
711261..712025,-,254,16128662,ybfF,b0686,-,COG0596R
712210..712755,+,181,16128663,seqA,b0687,-,COG3057L
712781..714421,+,546,16128664,pgm,b0688,-,COG0033G
714635..715129,+,164,16128665,ybfP,b0689,-,-
716169..717488,-,439,16128668,potE,b0692,-,COG0531E
717485..719683,-,732,16128669,speF,b0693,-,COG1982E
719806..720063,+,85,145698231,ybfK,b4590,-,-
720279..720956,-,225,16128670,kdpE,b0694,-,COG0745TK
720953..723637,-,894,16128671,kdpD,b0695,-,COG2205T
723630..724202,-,190,16128672,kdpC,b0696,-,COG2156P
724211..726259,-,682,16128673,kdpB,b0697,-,COG2216P
726282..727955,-,557,16128674,kdpA,b0698,-,COG2060P
727955..728044,-,29,94541101,kdpF,b4513,-,-
728357..728563,+,68,16128675,ybfA,b0699,-,-
728806..732999,+,1397,16128676,rhsC,b0700,-,COG3209M
732999..733325,+,108,16128677,ybfB,b0702,-,-
734873..735442,+,189,16128679,ybfC,b0704,-,-
737315..738076,+,253,16128681,ybfD,b0706,-,COG5433L
738224..738733,+,169,16128682,ybgA,b0707,-,COG3272S
738730..740148,+,472,16128683,phr,b0708,-,COG0415L
740298..741779,-,493,16128684,dtpD,b0709,-,COG3104E
742050..742793,+,247,16128685,ybgI,b0710,-,COG0327S
742816..743472,+,218,16128686,ybgJ,b0711,-,COG2049E
743466..744398,+,310,16128687,ybgK,b0712,-,COG1984E
744388..745122,+,244,16128688,ybgL,b0713,-,COG1540R
745158..745949,+,263,16128689,nei,b0714,-,COG0266L
745946..746992,-,348,90111163,abrB,b0715,-,COG3180R
747144..748205,-,353,90111164,ybgO,b0716,-,-
748202..748930,-,242,16128692,ybgP,b0717,-,COG3121NU
748945..751392,-,815,90111165,ybgQ,b0718,-,COG3188NU
751452..752018,-,188,16128694,ybgD,b0719,-,COG3539NU
752408..753691,-,427,16128695,gltA,b0720,-,COG0372C
754400..754789,+,129,16128696,sdhC,b0721,-,COG2009C
754783..755130,+,115,16128697,sdhD,b0722,-,COG2142C
755130..756896,+,588,16128698,sdhA,b0723,-,COG1053C
756912..757628,+,238,16128699,sdhB,b0724,-,COG0479C
757929..760730,+,933,16128701,sucA,b0726,-,COG0567C
760745..761962,+,405,16128702,sucB,b0727,-,COG0508C
762237..763403,+,388,16128703,sucC,b0728,-,COG0045C
763403..764272,+,289,16128704,sucD,b0729,-,COG0074C
764376..765098,-,240,16128705,mngR,b0730,-,COG2188K
765207..767183,+,658,16128706,mngA,b0731,-,COG1299G
767201..769834,+,877,16128707,mngB,b0732,-,COG0383G
770681..772249,+,522,90111166,cydA,b0733,-,COG1271C
772265..773404,+,379,16128709,cydB,b0734,-,COG1294C
773419..773532,+,37,94541102,ybgT,b4515,-,COG4890S
773532..773825,+,97,16128710,ybgE,b0735,-,COG3790S
773975..774379,+,134,16128711,ybgC,b0736,-,COG0824R
774376..775068,+,230,16128712,tolQ,b0737,-,COG0811U
775072..775500,+,142,16128713,tolR,b0738,-,COG0848U
775565..776830,+,421,16128714,tolA,b0739,-,COG3064M
776963..778255,+,430,16128715,tolB,b0740,-,COG0823U
778290..778811,+,173,16128716,pal,b0741,-,COG2885M
778821..779612,+,263,16128717,ybgF,b0742,-,COG1729S
781308..782351,+,347,16128718,nadA,b0750,-,COG0379H
782389..783108,+,239,16128719,pnuC,b0751,-,COG3201H
783105..784046,-,313,16128720,zitB,b0752,-,COG1230P
784160..784540,-,126,16128721,ybgS,b0753,-,-
784856..785908,+,350,16128722,aroG,b0754,-,COG0722E
786066..786818,-,250,16128723,gpmA,b0755,-,COG0588G
787020..788060,-,346,16128724,galM,b0756,-,COG2017G
788054..789202,-,382,16128725,galK,b0757,-,COG0153G
789206..790252,-,348,16128726,galT,b0758,-,COG1085C
790262..791278,-,338,49176045,galE,b0759,-,COG1087M
791539..793011,-,490,16128728,modF,b0760,-,COG1119P
793079..793867,-,262,16128729,modE,b0761,-,COG2005R
793996..794145,+,49,16128730,ybhT,b0762,-,-
794312..795085,+,257,16128731,modA,b0763,-,COG0725P
795085..795774,+,229,16128732,modB,b0764,-,COG4149P
795777..796835,+,352,16128733,modC,b0765,-,COG4148P
796836..797654,-,272,16128734,ybhA,b0766,-,COG0561R
797809..798804,+,331,16128735,pgl,b0767,-,COG2706G
798845..799798,-,317,145698233,ybhD,b0768,-,COG0583K
799982..801034,+,350,16128737,ybhH,b0769,-,COG2828S
801110..802543,+,477,16128738,ybhI,b0770,-,COG0471P
802726..804987,+,753,90111167,ybhJ,b0771,-,COG1048C
805221..806504,-,427,16128740,ybhC,b0772,-,COG4677G
806656..807132,-,158,16128741,ybhB,b0773,-,COG1881R
807191..808480,-,429,16128742,bioA,b0774,-,COG0161H
808567..809607,+,346,16128743,bioB,b0775,-,COG0502H
809604..810758,+,384,16128744,bioF,b0776,-,COG0156H
810745..811500,+,251,16128745,bioC,b0777,-,COG2226H
811493..812170,+,225,16128746,bioD,b0778,-,COG0132H
812749..814770,+,673,16128747,uvrB,b0779,-,COG0556L
814962..815870,-,302,16128748,ybhK,b0780,-,COG0391S
816267..817256,+,329,16128749,moaA,b0781,-,COG2896H
817278..817790,+,170,16128750,moaB,b0782,-,COG0521H
817793..818278,+,161,16128751,moaC,b0783,-,COG0315H
818271..818516,+,81,16128752,moaD,b0784,-,COG1977H
818518..818970,+,150,16128753,moaE,b0785,-,COG0314H
819107..819811,+,234,16128754,ybhL,b0786,-,COG0670R
820016..820729,+,237,16128755,ybhM,b0787,-,COG0670R
820765..821721,-,318,16128756,ybhN,b0788,-,COG0392S
821721..822962,-,413,16128757,ybhO,b0789,-,COG1502I
822959..823720,-,253,16128758,ybhP,b0790,-,COG3568R
823853..824263,+,136,16128759,ybhQ,b0791,-,-
824225..825331,-,368,16128760,ybhR,b0792,-,COG0842V
825342..826475,-,377,16128761,ybhS,b0793,-,COG0842V
826468..828204,-,578,90111168,ybhF,b0794,-,COG1131V
828197..829195,-,332,16128763,ybhG,b0795,-,COG1566V
829195..829866,-,223,162135896,ybiH,b0796,-,-
830095..831459,+,454,16128765,rhlE,b0797,-,COG0513LKJ
831691..832173,-,160,16128766,ybiA,b0798,-,COG3236S
832293..834443,+,716,16128767,dinG,b0799,-,COG1199KL
834471..835433,+,320,16128768,ybiB,b0800,-,COG0547E
835574..836659,+,361,16128769,ybiC,b0801,-,COG2055C
836888..837148,-,86,16128770,ybiJ,b0802,-,-
837413..837679,-,88,16128771,ybiI,b0803,-,COG1734T
837753..838430,-,225,90111170,ybiX,b0804,-,COG3128S
838472..840754,-,760,16128773,fiu,b0805,-,COG4774P
841019..841279,-,86,90111171,mcbA,b0806,-,-
841555..842481,+,308,162135897,rlmF,b0807,-,COG3129R
842478..844703,-,741,90111173,ybiO,b0808,-,COG0668M
844964..845686,-,240,16128777,glnQ,b0809,-,COG1126E
845683..846342,-,219,16128778,glnP,b0810,-,COG0765E
846481..847227,-,248,16128779,glnH,b0811,-,COG0834ET
847631..848134,-,167,16128780,dps,b0812,-,COG0783P
848433..849320,-,295,16128781,rhtA,b0813,-,COG5006R
849673..850188,+,171,16128782,ompX,b0814,-,COG3637M
850237..851820,-,527,16128783,ybiP,b0815,-,COG2194R
851894..852163,+,89,16128784,yliL,b0816,-,-
852406..852873,+,155,16128785,mntR,b0817,-,COG1321K
852870..853988,+,372,16128786,ybiR,b0818,-,COG0471P
854047..854967,-,306,16128787,ybiS,b0819,-,COG1376S
855186..856778,+,530,16128788,ybiT,b0820,-,COG0488R
857019..858284,-,421,16128789,ybiU,b0821,-,-
858436..859251,-,271,16128790,ybiV,b0822,-,COG0561R
859397..861829,-,810,16128791,ybiW,b0823,-,COG1882C
861835..862734,-,299,226524704,ybiY,b0824,-,COG1180O
862865..863527,+,220,90111174,fsaA,b0825,-,COG0176G
863603..864352,-,249,16128794,moeB,b0826,-,COG0476H
864352..865587,-,411,16128795,moeA,b0827,-,COG0303H
865791..866756,+,321,16128796,iaaA,b0828,-,COG1446E
866743..868614,+,623,145698235,gsiA,b0829,-,COG1123R
868634..870172,+,512,16128798,gsiB,b0830,-,COG0747E
870190..871110,+,306,16128799,gsiC,b0831,-,COG0601EP
871113..872024,+,303,16128800,gsiD,b0832,-,COG1173EP
872202..874550,+,782,16128801,yliE,b0833,-,COG2200T
874558..875886,+,442,16128802,yliF,b0834,-,COG2199T
875933..877258,-,441,16128803,rimO,b0835,-,COG0621J
877471..877854,+,127,16128804,bssR,b0836,-,-
877965..879080,+,371,16128805,yliI,b0837,-,COG2133G
879077..879703,-,208,90111175,gstB,b0838,-,COG0625O
879950..881152,+,400,16128807,dacC,b0839,-,COG1686M
881199..881957,-,252,16128808,deoR,b0840,-,COG1349KG
882015..882611,-,198,16128809,ybjG,b0841,-,COG0671I
882896..884128,+,410,16128810,mdfA,b0842,-,COG2814G
884169..884453,-,94,16128811,ybjH,b0843,-,-
884539..885354,-,271,90111176,ybjI,b0844,-,COG0561R
885354..886562,-,402,16128813,ybjJ,b0845,-,COG0738G
886646..887182,+,178,16128814,ybjK,b0846,-,COG3226S
887357..889042,-,561,16128815,ybjL,b0847,-,COG2985R
889312..889689,+,125,16128816,ybjM,b0848,-,-
889719..889976,-,85,16128817,grxA,b0849,-,COG0695O
890136..890423,+,95,16128818,ybjC,b0850,-,-
890407..891129,+,240,16128819,nfsA,b0851,-,COG0778C
891190..892092,+,300,16128820,rimK,b0852,-,COG0189HJ
892180..892656,+,158,16128821,ybjN,b0853,-,-
893007..894119,+,370,16128822,potF,b0854,-,COG0687E
894214..895347,+,377,90111177,potG,b0855,-,COG3842E
895357..896310,+,317,16128824,potH,b0856,-,COG1176E
896307..897152,+,281,16128825,potI,b0857,-,COG1177E
897212..897700,+,162,16128826,ybjO,b0858,-,-
897741..898868,+,375,16128827,rlmD,b0859,-,COG2265J
899067..899798,-,243,16128828,artJ,b0860,-,COG0834ET
900089..900757,-,222,16128829,artM,b0861,-,COG4160E
900757..901473,-,238,16128830,artQ,b0862,-,COG4215E
901480..902211,-,243,16128831,artI,b0863,-,COG0834ET
902229..902957,-,242,16128832,artP,b0864,-,COG4161E
903175..903690,-,171,16128833,ybjP,b0865,-,-
903816..904139,+,107,16128834,ybjQ,b0866,-,COG0393S
904136..904966,+,276,16128835,amiD,b0867,-,COG3023V
904963..905976,-,337,90111178,ybjS,b0868,-,COG0451MG
906075..907505,-,476,90111179,ybjT,b0869,-,COG0702MG
907516..908517,-,333,16128838,ltaE,b0870,-,COG2008E
908554..910272,-,572,16128839,poxB,b0871,-,COG0028EH
910405..911373,-,322,16128840,hcr,b0872,-,COG1018C
911385..913037,-,550,90111180,hcp,b0873,-,COG1151C
913181..914080,-,299,90111181,ybjE,b0874,-,COG2431S
914575..915270,-,231,16128843,aqpZ,b0875,-,COG0580G
915696..917354,+,552,16128844,ybjD,b0876,-,COG3593L
917351..918343,-,330,16128845,ybjX,b0877,-,COG2990S
918458..919573,+,371,90111182,macA,b0878,-,COG0845M
919570..921516,+,648,16128847,macB,b0879,-,COG1136V
921589..921813,-,74,16128848,cspD,b0880,-,COG1278K
922136..922456,+,106,16128849,clpS,b0881,-,COG2127S
922487..924763,+,758,16128850,clpA,b0882,-,COG0542O
925448..925666,-,72,16128851,infA,b0884,-,COG0361J
925951..926655,-,234,16128852,aat,b0885,-,COG2360O
926697..928418,-,573,16128853,cydC,b0886,-,COG4987CO
928419..930185,-,588,16128854,cydD,b0887,-,COG4988CO
930308..931273,-,321,16128855,trxB,b0888,-,COG0492O
931818..932312,+,164,16128856,lrp,b0889,-,COG1522K
932447..936436,+,1329,16128857,ftsK,b0890,-,COG1674D
936595..937206,+,203,145698236,lolA,b0891,-,COG2834M
937217..938560,+,447,16128859,rarA,b0892,-,COG2256L
938651..939943,+,430,16128860,serS,b0893,-,COG0172J
940182..942626,+,814,90111183,dmsA,b0894,-,COG0243C
942637..943254,+,205,16128862,dmsB,b0895,-,COG0437C
943256..944119,+,287,16128863,dmsC,b0896,-,COG3302R
944154..944780,-,208,16128864,ycaC,b0897,-,COG1335Q
945094..946242,+,382,16128865,ycaD,b0898,-,COG2814G
946452..947882,+,476,90111184,ycaM,b0899,-,COG0531E
947883..948791,-,302,16128867,ycaN,b0900,-,COG0583K
948891..949481,+,196,16128868,ycaK,b0901,-,COG2249R
949563..950303,-,246,16128869,pflA,b0902,-,COG1180O
950495..952777,-,760,16128870,pflB,b0903,-,COG1882C
952832..953689,-,285,16128871,focA,b0904,-,COG2116P
954095..955855,-,586,90111185,ycaO,b0905,-,COG1944S
955985..956677,+,230,16128873,ycaP,b0906,-,COG2323S
956876..957964,+,362,16128874,serC,b0907,-,COG1932HE
958035..959318,+,427,16128875,aroA,b0908,-,COG0128E
959487..960251,+,254,90111186,ycaL,b0909,-,COG0501O
960424..961107,+,227,16128877,cmk,b0910,-,COG0283F
961218..962891,+,557,16128878,rpsA,b0911,-,COG0539J
963051..963335,+,94,16128879,ihfB,b0912,-,COG0776L
963543..965807,+,754,90111187,ycaI,b0913,-,COG2333R
965844..967592,+,582,16128881,msbA,b0914,-,COG1132V
967589..968575,+,328,16128882,lpxK,b0915,-,COG1663M
968612..969844,+,410,16128883,ycaQ,b0916,-,COG3214S
969896..970078,+,60,16128884,ycaR,b0917,-,COG2835S
970075..970821,+,248,16128885,kdsB,b0918,-,COG1212M
970975..971868,+,297,16128886,ycbJ,b0919,-,-
971845..972624,-,259,16128887,ycbC,b0920,-,COG1434S
972760..973545,+,261,16128888,smtA,b0921,-,COG2227H
973542..974864,+,440,16128889,mukF,b0922,-,COG3006D
974845..975549,+,234,226524705,mukE,b0923,-,COG3095D
975549..980009,+,1486,16128891,mukB,b0924,-,COG3096D
980270..982117,+,615,16128892,ycbB,b0925,-,COG2989S
982298..982846,+,182,16128893,ycbK,b0926,-,COG3108S
982873..983520,+,215,16128894,ycbL,b0927,-,COG0491R
983742..984932,-,396,16128895,aspC,b0928,-,COG1448E
985117..986205,-,362,16128896,ompF,b0929,-,COG3203M
986808..988208,-,466,16128897,asnS,b0930,-,COG0017J
988377..989579,-,400,16128898,pncB,b0931,-,COG1488H
989845..992457,+,870,16128899,pepN,b0932,-,COG0308E
992500..993267,-,255,16128900,ssuB,b0933,-,COG1116P
993264..994055,-,263,90111188,ssuC,b0934,-,COG0600P
994066..995211,-,381,16128902,ssuD,b0935,-,COG2141C
