Contig,Img-mer,CDS,Start,End,.,Strand,0,ID
HCP21_9259,img_mer_v340,CDS,22,375,.,-,0
HCP21_4436,img_mer_v340,CDS,1,87,.,-,0
HCP21_4436,img_mer_v340,CDS,88,486,.,-,0
HCP21_9695,img_mer_v340,CDS,3,350,.,-,0
HCP21_2277,img_mer_v340,CDS,123,254,.,-,0
HCP21_7779,img_mer_v340,CDS,23,883,.,+,0
HCP21_1_1_newblercontig06662,img_mer_v340,CDS,3,242,.,+,0
HCP21_1_1_newblercontig15486,img_mer_v340,CDS,5,220,.,-,0
HCP21_2_9470,img_mer_v340,CDS,2,156,.,-,0
HCP21_2_10970,img_mer_v340,CDS,3,172,.,-,0
HCP21_2_15303,img_mer_v340,CDS,3,101,.,+,0
HCP21_2_18803,img_mer_v340,CDS,14,115,.,-,0
HCP21_2_22303,img_mer_v340,CDS,2,139,.,+,0
HCP21_2_23803,img_mer_v340,CDS,10,147,.,+,0
HCP21_2_39630,img_mer_v340,CDS,3,100,.,-,0
HCP21_2_49130,img_mer_v340,CDS,1,150,.,+,0
HCP21_2_52630,img_mer_v340,CDS,16,180,.,-,0
HCP21_2_61016,img_mer_v340,CDS,3,116,.,-,0
HCP21_2_63016,img_mer_v340,CDS,3,125,.,+,0
HCP21_2_65016,img_mer_v340,CDS,2,144,.,-,0
HCP21_2_66016,img_mer_v340,CDS,5,154,.,-,0
HCP21_2_69016,img_mer_v340,CDS,73,237,.,+,0
HCP21_2_72659,img_mer_v340,CDS,3,113,.,+,0
HCP21_2_75159,img_mer_v340,CDS,3,128,.,+,0
HCP21_2_77159,img_mer_v340,CDS,9,140,.,-,0
HCP21_2_87813,img_mer_v340,CDS,2,129,.,-,0
HCP21_2_88313,img_mer_v340,CDS,3,131,.,+,0
HCP21_2_90313,img_mer_v340,CDS,2,153,.,-,0
HCP21_2_90813,img_mer_v340,CDS,2,162,.,-,0
HCP21_2_100485,img_mer_v340,CDS,3,133,.,-,0
HCP21_2_114084,img_mer_v340,CDS,3,142,.,-,0
HCP21_2_117084,img_mer_v340,CDS,15,185,.,+,0
HCP21_2_124332,img_mer_v340,CDS,3,115,.,-,0
HCP21_2_125832,img_mer_v340,CDS,6,80,.,+,0
HCP21_2_127832,img_mer_v340,CDS,7,138,.,-,0
HCP21_2_129832,img_mer_v340,CDS,4,162,.,+,0
HCP21_2_131332,img_mer_v340,CDS,3,152,.,-,0
HCP21_2_132832,img_mer_v340,CDS,3,194,.,-,0
HCP21_2_134011,img_mer_v340,CDS,3,98,.,-,0
HCP21_2_135511,img_mer_v340,CDS,2,108,.,-,0
HCP21_2_137011,img_mer_v340,CDS,1,114,.,+,0
HCP21_2_145511,img_mer_v340,CDS,55,174,.,+,0
HCP21_2_146511,img_mer_v340,CDS,6,170,.,+,0
HCP21_2_157364,img_mer_v340,CDS,1,126,.,+,0
HCP21_2_159364,img_mer_v340,CDS,1,150,.,+,0
HCP21_2_159864,img_mer_v340,CDS,1,159,.,+,0
HCP21_39__,img_mer_v340,CDS,50,1990,.,+,0
HCP21_4718,img_mer_v340,CDS,3,389,.,+,0
HCP21_4718,img_mer_v340,CDS,370,1011,.,+,0
HCP21_37__,img_mer_v340,CDS,44,1288,.,-,0
HCP21_37__,img_mer_v340,CDS,1317,2570,.,-,0
HCP21_37__,img_mer_v340,CDS,2567,3973,.,-,0
HCP21_37__,img_mer_v340,CDS,3982,4095,.,-,0
HCP21_3542,img_mer_v340,CDS,1,570,.,-,0
HCP21_1430,img_mer_v340,CDS,130,312,.,+,0
HCP21_7559,img_mer_v340,CDS,3,410,.,-,0
HCP21_8300,img_mer_v340,CDS,35,415,.,+,0
HCP21_1811,img_mer_v340,CDS,3,422,.,-,0
HCP21_5822,img_mer_v340,CDS,29,469,.,-,0
HCP21_1072,img_mer_v340,CDS,3,287,.,+,0
HCP21_3973,img_mer_v340,CDS,2,388,.,+,0
HCP21_61__,img_mer_v340,CDS,3,1169,.,-,0
HCP21_61__,img_mer_v340,CDS,1176,1931,.,-,0
HCP21_7610,img_mer_v340,CDS,3,500,.,-,0
HCP21_1706,img_mer_v340,CDS,3,320,.,+,0
HCP21_3998,img_mer_v340,CDS,88,978,.,+,0
HCP21_8583,img_mer_v340,CDS,2,310,.,-,0
HCP21_9668,img_mer_v340,CDS,1,588,.,-,0
HCP21_2468,img_mer_v340,CDS,2,490,.,-,0
HCP21_9794,img_mer_v340,CDS,51,230,.,-,0
HCP21_9794,img_mer_v340,CDS,592,672,.,-,0
HCP21_3401,img_mer_v340,CDS,3,146,.,-,0
HCP21_3401,img_mer_v340,CDS,184,369,.,-,0
HCP21_2353,img_mer_v340,CDS,1,96,.,+,0
HCP21_3691,img_mer_v340,CDS,8,250,.,-,0
HCP21_3691,img_mer_v340,CDS,388,966,.,-,0
HCP21_7514,img_mer_v340,CDS,298,360,.,+,0
HCP21_5564,img_mer_v340,CDS,3,563,.,+,0
HCP21_2513,img_mer_v340,CDS,142,642,.,-,0
HCP21_6619,img_mer_v340,CDS,2,370,.,-,0
HCP21_6619,img_mer_v340,CDS,351,422,.,-,0
HCP21_4982,img_mer_v340,CDS,1,336,.,+,0
HCP21_3068,img_mer_v340,CDS,45,338,.,-,0
HCP21_3339,img_mer_v340,CDS,56,355,.,-,0
HCP21_4964,img_mer_v340,CDS,3,398,.,+,0
HCP21_1729,img_mer_v340,CDS,2,343,.,+,0
HCP21_9994,img_mer_v340,CDS,2,562,.,-,0
HCP21_2444,img_mer_v340,CDS,3,314,.,+,0
HCP21_4475,img_mer_v340,CDS,3,599,.,-,0
HCP21_6310,img_mer_v340,CDS,1,387,.,+,0
HCP21_6282,img_mer_v340,CDS,2,604,.,-,0
HCP21_10109,img_mer_v340,CDS,3,374,.,+,0
HCP21_760_,img_mer_v340,CDS,3,359,.,-,0
HCP21_4801,img_mer_v340,CDS,2,505,.,+,0
HCP21_7829,img_mer_v340,CDS,6,311,.,+,0
HCP21_3139,img_mer_v340,CDS,1,72,.,+,0
HCP21_3198,img_mer_v340,CDS,1,300,.,-,0
HCP21_5673,img_mer_v340,CDS,3,320,.,+,0
HCP21_2_26305,img_mer_v340,rRNA,1,216,.,+,0
HCP21_2_41132,img_mer_v340,rRNA,2,102,.,-,0
HCP21_558_,img_mer_v340,CDS,3,302,.,+,0
HCP21_8628,img_mer_v340,CDS,2,337,.,-,0
HCP21_3875,img_mer_v340,CDS,1,378,.,-,0
HCP21_10803,img_mer_v340,CDS,19,291,.,-,0
HCP21_10803,img_mer_v340,CDS,309,377,.,-,0
HCP21_1145,img_mer_v340,CDS,84,311,.,-,0
HCP21_6767,img_mer_v340,CDS,97,366,.,+,0
HCP21_6347,img_mer_v340,CDS,53,430,.,-,0
HCP21_4412,img_mer_v340,CDS,15,593,.,+,0
HCP21_6674,img_mer_v340,CDS,2,375,.,-,0
HCP21_9846,img_mer_v340,CDS,3,887,.,+,0
HCP21_6454,img_mer_v340,CDS,123,233,.,-,0
HCP21_6454,img_mer_v340,CDS,221,1570,.,-,0
HCP21_10691,img_mer_v340,CDS,2,76,.,-,0
HCP21_10691,img_mer_v340,CDS,571,726,.,-,0
HCP21_2739,img_mer_v340,CDS,3,337,.,-,0
HCP21_9322,img_mer_v340,CDS,242,598,.,+,0
HCP21_1511,img_mer_v340,CDS,1,345,.,-,0
HCP21_4375,img_mer_v340,CDS,1,510,.,+,0
HCP21_5459,img_mer_v340,CDS,3,539,.,+,0
HCP21_1819,img_mer_v340,CDS,3,341,.,+,0
HCP21_7909,img_mer_v340,CDS,3,539,.,-,0
HCP21_8657,img_mer_v340,CDS,3,317,.,+,0
HCP21_3215,img_mer_v340,CDS,2,349,.,+,0
HCP21_3650,img_mer_v340,CDS,80,586,.,-,0
HCP21_1_1_newblercontig07842,img_mer_v340,CDS,99,221,.,-,0
HCP21_1_1_newblercontig08991,img_mer_v340,CDS,2,220,.,+,0
HCP21_1_1_newblercontig13926,img_mer_v340,CDS,58,156,.,-,0
HCP21_1_1_newblercontig16041,img_mer_v340,CDS,3,158,.,+,0
HCP21_2_473,img_mer_v340,CDS,3,98,.,-,0
HCP21_2_23306,img_mer_v340,CDS,3,151,.,-,0
HCP21_2_24806,img_mer_v340,CDS,5,175,.,-,0
HCP21_2_26806,img_mer_v340,CDS,124,234,.,-,0
HCP21_2_38531,img_mer_v340,CDS,15,218,.,-,0
HCP21_2_52133,img_mer_v340,CDS,30,182,.,-,0
HCP21_2_52633,img_mer_v340,CDS,38,187,.,-,0
HCP21_2_61019,img_mer_v340,CDS,2,106,.,+,0
HCP21_2_80662,img_mer_v340,CDS,1,195,.,+,0
HCP21_2_87816,img_mer_v340,CDS,3,128,.,+,0
HCP21_2_89816,img_mer_v340,CDS,31,147,.,-,0
HCP21_2_92316,img_mer_v340,CDS,2,196,.,+,0
HCP21_2_104488,img_mer_v340,CDS,3,200,.,-,0
HCP21_2_111087,img_mer_v340,CDS,1,123,.,+,0
HCP21_2_113087,img_mer_v340,CDS,2,127,.,+,0
HCP21_2_128835,img_mer_v340,CDS,2,147,.,-,0
HCP21_2_129335,img_mer_v340,CDS,3,155,.,-,0
HCP21_2_136014,img_mer_v340,CDS,2,109,.,+,0
HCP21_2_138014,img_mer_v340,CDS,10,117,.,+,0
HCP21_2_139014,img_mer_v340,rRNA,1,124,.,+,0
HCP21_2_140514,img_mer_v340,CDS,25,132,.,+,0
HCP21_2_141014,img_mer_v340,CDS,1,135,.,+,0
HCP21_2_144514,img_mer_v340,CDS,2,163,.,+,0
HCP21_2_154367,img_mer_v340,CDS,3,113,.,+,0
HCP21_2_154867,img_mer_v340,CDS,1,114,.,+,0
HCP21_2_161367,img_mer_v340,CDS,2,190,.,+,0
HCP21_2_161867,img_mer_v340,CDS,4,135,.,-,0
HCP21_1932,img_mer_v340,CDS,3,62,.,-,0
HCP21_1932,img_mer_v340,CDS,178,312,.,-,0
HCP21_7669,img_mer_v340,CDS,2,1093,.,+,0
HCP21_9819,img_mer_v340,CDS,2,583,.,+,0
HCP21_2118,img_mer_v340,CDS,3,455,.,-,0
HCP21_8798,img_mer_v340,CDS,4,336,.,+,0
HCP21_270_,img_mer_v340,CDS,3,80,.,-,0
HCP21_270_,img_mer_v340,CDS,257,463,.,+,0
HCP21_1331,img_mer_v340,CDS,1,63,.,-,0
HCP21_1331,img_mer_v340,CDS,255,320,.,-,0
HCP21_3344,img_mer_v340,CDS,106,1083,.,-,0
HCP21_9383,img_mer_v340,CDS,72,332,.,+,0
HCP21_3294,img_mer_v340,CDS,3,143,.,+,0
HCP21_10403,img_mer_v340,CDS,3,260,.,+,0
HCP21_3074,img_mer_v340,CDS,70,723,.,+,0
HCP21_1773,img_mer_v340,CDS,161,307,.,-,0
HCP21_7899,img_mer_v340,CDS,1,546,.,+,0
HCP21_1436,img_mer_v340,CDS,143,430,.,+,0
HCP21_2173,img_mer_v340,CDS,1,231,.,+,0
HCP21_2173,img_mer_v340,CDS,228,326,.,+,0
HCP21_9221,img_mer_v340,CDS,61,357,.,+,0
HCP21_5798,img_mer_v340,CDS,2,568,.,+,0
HCP21_6346,img_mer_v340,CDS,2,82,.,+,0
HCP21_3297,img_mer_v340,CDS,2,388,.,+,0
HCP21_5680,img_mer_v340,CDS,68,364,.,+,0
HCP21_3271,img_mer_v340,CDS,2,475,.,+,0
HCP21_1_1_newblercontig04935,img_mer_v340,CDS,2,247,.,+,0
HCP21_1_1_newblercontig11124,img_mer_v340,CDS,38,160,.,-,0
HCP21_1_1_newblercontig13297,img_mer_v340,CDS,3,166,.,-,0
HCP21_2_5875,img_mer_v340,CDS,2,118,.,+,0
HCP21_2_7375,img_mer_v340,CDS,1,135,.,+,0
HCP21_2_20208,img_mer_v340,CDS,2,124,.,+,0
HCP21_2_22708,img_mer_v340,CDS,11,142,.,+,0
HCP21_2_24708,img_mer_v340,CDS,1,171,.,+,0
HCP21_2_26208,img_mer_v340,CDS,2,210,.,-,0
HCP21_2_30433,img_mer_v340,CDS,3,112,.,-,0
HCP21_2_38933,img_mer_v340,CDS,3,236,.,+,0
HCP21_2_41035,img_mer_v340,CDS,2,106,.,+,0
HCP21_2_47035,img_mer_v340,CDS,3,134,.,+,0
HCP21_2_52035,img_mer_v340,CDS,10,180,.,+,0
HCP21_2_53535,img_mer_v340,CDS,3,200,.,+,0
HCP21_2_54035,img_mer_v340,CDS,24,194,.,-,0
HCP21_2_64421,img_mer_v340,CDS,1,138,.,+,0
HCP21_2_67421,img_mer_v340,CDS,4,186,.,-,0
HCP21_2_77564,img_mer_v340,CDS,12,149,.,+,0
HCP21_2_78064,img_mer_v340,CDS,1,150,.,+,0
HCP21_2_78564,img_mer_v340,CDS,54,164,.,+,0
HCP21_2_81564,img_mer_v340,CDS,36,173,.,+,0
HCP21_2_83218,img_mer_v340,CDS,1,105,.,+,0
HCP21_2_85718,img_mer_v340,CDS,3,115,.,-,0
HCP21_2_86218,img_mer_v340,CDS,4,117,.,-,0
HCP21_2_87718,img_mer_v340,CDS,1,129,.,+,0
HCP21_2_91718,img_mer_v340,CDS,9,179,.,-,0
HCP21_2_96890,img_mer_v340,CDS,2,112,.,+,0
HCP21_2_101390,img_mer_v340,CDS,2,142,.,+,0
HCP21_2_103390,img_mer_v340,CDS,3,169,.,-,0
HCP21_2_105989,img_mer_v340,CDS,2,97,.,+,0
HCP21_2_109989,img_mer_v340,CDS,2,117,.,-,0
HCP21_2_128737,img_mer_v340,CDS,16,148,.,-,0
HCP21_2_129237,img_mer_v340,CDS,3,124,.,-,0
HCP21_2_131237,img_mer_v340,CDS,3,188,.,-,0
HCP21_2_138416,img_mer_v340,CDS,3,119,.,-,0
HCP21_2_138916,img_mer_v340,CDS,3,119,.,+,0
HCP21_2_147916,img_mer_v340,CDS,3,157,.,-,0
HCP21_2_148416,img_mer_v340,CDS,20,217,.,+,0
HCP21_2_154769,img_mer_v340,CDS,3,113,.,-,0
HCP21_2_157269,img_mer_v340,CDS,2,91,.,+,0
HCP21_2_157769,img_mer_v340,CDS,65,133,.,-,0
HCP21_2_158269,img_mer_v340,CDS,2,136,.,+,0
HCP21_2_161269,img_mer_v340,CDS,15,185,.,+,0
HCP21_2_162269,img_mer_v340,CDS,29,217,.,-,0
HCP21_10300,img_mer_v340,CDS,45,935,.,-,0
HCP21_5561,img_mer_v340,CDS,49,333,.,+,0
HCP21_855_,img_mer_v340,CDS,21,422,.,-,0
HCP21_7473,img_mer_v340,CDS,251,319,.,-,0
HCP21_3989,img_mer_v340,CDS,1,564,.,-,0
HCP21_4369,img_mer_v340,CDS,3,71,.,+,0
HCP21_4369,img_mer_v340,CDS,219,578,.,-,0
HCP21_5427,img_mer_v340,CDS,3,473,.,+,0
HCP21_9163,img_mer_v340,CDS,323,955,.,-,0
HCP21_1394,img_mer_v340,CDS,10,309,.,-,0
HCP21_8623,img_mer_v340,CDS,1,456,.,-,0
HCP21_670_,img_mer_v340,CDS,2,391,.,-,0
HCP21_5658,img_mer_v340,CDS,51,779,.,+,0
HCP21_6317,img_mer_v340,CDS,351,602,.,+,0
HCP21_863_,img_mer_v340,CDS,2,400,.,+,0
HCP21_2183,img_mer_v340,CDS,1,336,.,+,0
HCP21_4907,img_mer_v340,CDS,24,140,.,-,0
HCP21_4907,img_mer_v340,CDS,140,322,.,-,0
HCP21_4907,img_mer_v340,CDS,519,584,.,+,0
HCP21_1364,img_mer_v340,CDS,1,174,.,+,0
HCP21_5834,img_mer_v340,CDS,3,332,.,+,0
HCP21_2082,img_mer_v340,CDS,23,313,.,+,0
HCP21_7854,img_mer_v340,CDS,1,510,.,+,0
HCP21_80__,img_mer_v340,CDS,2,718,.,-,0
HCP21_80__,img_mer_v340,CDS,1157,2068,.,-,0
HCP21_6416,img_mer_v340,CDS,1,276,.,-,0
HCP21_5070,img_mer_v340,CDS,1,93,.,+,0
HCP21_5070,img_mer_v340,CDS,140,466,.,-,0
HCP21_8960,img_mer_v340,CDS,2,370,.,+,0
HCP21_8960,img_mer_v340,CDS,339,488,.,-,0
HCP21_3512,img_mer_v340,CDS,1,327,.,+,0
HCP21_2865,img_mer_v340,CDS,257,715,.,-,0
HCP21_94__,img_mer_v340,CDS,2,976,.,+,0
HCP21_94__,img_mer_v340,CDS,1126,3117,.,+,0
HCP21_9641,img_mer_v340,CDS,2,430,.,+,0
HCP21_6035,img_mer_v340,CDS,1,366,.,+,0
HCP21_3921,img_mer_v340,CDS,3,314,.,+,0
HCP21_8321,img_mer_v340,CDS,42,281,.,-,0
HCP21_1094,img_mer_v340,CDS,3,302,.,-,0
HCP21_8359,img_mer_v340,CDS,2,316,.,-,0
HCP21_5857,img_mer_v340,CDS,2,565,.,+,0
HCP21_7498,img_mer_v340,CDS,256,426,.,+,0
HCP21_7815,img_mer_v340,CDS,93,722,.,+,0
HCP21_1459,img_mer_v340,CDS,1,96,.,+,0
HCP21_1459,img_mer_v340,CDS,256,495,.,+,0
HCP21_5058,img_mer_v340,CDS,152,388,.,+,0
HCP21_2538,img_mer_v340,CDS,61,369,.,-,0
HCP21_6687,img_mer_v340,CDS,3,302,.,+,0
HCP21_3789,img_mer_v340,CDS,82,699,.,+,0
HCP21_2_1475,img_mer_v340,CDS,2,105,.,-,0
HCP21_2_8475,img_mer_v340,CDS,2,127,.,+,0
HCP21_2_9975,img_mer_v340,CDS,3,163,.,-,0
HCP21_2_18308,img_mer_v340,CDS,2,111,.,-,0
HCP21_2_23808,img_mer_v340,CDS,22,159,.,+,0
HCP21_2_26808,img_mer_v340,CDS,30,185,.,+,0
HCP21_2_30033,img_mer_v340,CDS,2,111,.,-,0
HCP21_2_32533,img_mer_v340,rRNA,1,125,.,+,0
HCP21_2_33033,img_mer_v340,CDS,3,127,.,-,0
HCP21_2_34533,img_mer_v340,CDS,3,140,.,+,0
HCP21_2_45135,img_mer_v340,CDS,4,123,.,-,0
HCP21_2_51635,img_mer_v340,CDS,10,174,.,+,0
HCP21_2_53635,img_mer_v340,CDS,61,192,.,-,0
HCP21_2_59021,img_mer_v340,CDS,3,107,.,+,0
HCP21_2_63521,img_mer_v340,CDS,3,131,.,-,0
HCP21_2_64521,img_mer_v340,CDS,2,139,.,+,0
HCP21_2_67521,img_mer_v340,CDS,2,187,.,+,0
HCP21_2_71664,img_mer_v340,CDS,3,109,.,-,0
HCP21_2_75164,img_mer_v340,CDS,2,127,.,+,0
HCP21_2_79664,img_mer_v340,CDS,14,184,.,+,0
HCP21_2_85818,img_mer_v340,CDS,2,117,.,-,0
HCP21_2_89818,img_mer_v340,CDS,1,147,.,+,0
HCP21_2_91318,img_mer_v340,CDS,14,172,.,-,0
HCP21_2_102990,img_mer_v340,CDS,1,162,.,+,0
HCP21_2_115089,img_mer_v340,CDS,3,158,.,-,0
HCP21_2_119089,img_mer_v340,CDS,1,225,.,+,0
HCP21_2_121837,img_mer_v340,CDS,2,105,.,-,0
HCP21_2_128837,img_mer_v340,CDS,13,147,.,+,0
HCP21_2_131837,img_mer_v340,CDS,3,202,.,-,0
HCP21_2_132337,img_mer_v340,CDS,3,215,.,+,0
HCP21_2_139016,img_mer_v340,CDS,1,123,.,+,0
HCP21_2_140516,img_mer_v340,CDS,3,131,.,+,0
HCP21_2_151869,img_mer_v340,CDS,3,101,.,+,0
HCP21_2_152369,img_mer_v340,CDS,26,103,.,-,0
HCP21_2_153369,img_mer_v340,CDS,4,108,.,-,0
HCP21_2_161869,img_mer_v340,CDS,3,194,.,-,0
HCP21_2_162369,img_mer_v340,CDS,13,219,.,+,0
HCP21_2_162869,img_mer_v340,CDS,52,246,.,+,0
HCP21_8806,img_mer_v340,CDS,37,549,.,+,0
HCP21_600_,img_mer_v340,CDS,2,343,.,-,0
HCP21_3659,img_mer_v340,CDS,86,346,.,-,0
HCP21_2451,img_mer_v340,CDS,1,780,.,+,0
HCP21_62__,img_mer_v340,CDS,1,618,.,+,0
HCP21_62__,img_mer_v340,CDS,674,2128,.,-,0
HCP21_7237,img_mer_v340,CDS,1,360,.,+,0
HCP21_520_,img_mer_v340,CDS,38,361,.,-,0
HCP21_9975,img_mer_v340,CDS,2,409,.,-,0
HCP21_3202,img_mer_v340,CDS,1,321,.,+,0
HCP21_2772,img_mer_v340,CDS,277,447,.,+,0
HCP21_725_,img_mer_v340,CDS,3,314,.,+,0
HCP21_6076,img_mer_v340,CDS,59,541,.,+,0
HCP21_8429,img_mer_v340,CDS,1,666,.,-,0
HCP21_8477,img_mer_v340,CDS,1,318,.,+,0
HCP21_8477,img_mer_v340,CDS,348,467,.,+,0
HCP21_5538,img_mer_v340,CDS,1,477,.,-,0
HCP21_8079,img_mer_v340,CDS,77,628,.,-,0
HCP21_4975,img_mer_v340,CDS,1,1410,.,-,0
HCP21_5761,img_mer_v340,CDS,3,380,.,+,0
HCP21_8803,img_mer_v340,CDS,207,305,.,-,0
HCP21_7074,img_mer_v340,CDS,3,431,.,-,0
HCP21_8464,img_mer_v340,CDS,3,446,.,+,0
HCP21_6279,img_mer_v340,CDS,36,308,.,+,0
HCP21_2_27534,img_mer_v340,rRNA,1,101,.,-,0
HCP21_9859,img_mer_v340,CDS,1,591,.,+,0
HCP21_4191,img_mer_v340,CDS,1,330,.,+,0
HCP21_9755,img_mer_v340,CDS,104,430,.,-,0
HCP21_4092,img_mer_v340,CDS,240,317,.,-,0
HCP21_2466,img_mer_v340,CDS,2,883,.,+,0
HCP21_9719,img_mer_v340,CDS,1,519,.,+,0
HCP21_9157,img_mer_v340,CDS,1,297,.,+,0
HCP21_10000,img_mer_v340,CDS,3,755,.,+,0
HCP21_8453,img_mer_v340,CDS,457,969,.,-,0
HCP21_8872,img_mer_v340,CDS,3,98,.,-,0
HCP21_8872,img_mer_v340,CDS,171,323,.,-,0
HCP21_8872,img_mer_v340,CDS,381,443,.,-,0
HCP21_4088,img_mer_v340,CDS,2,324,.,-,0
HCP21_8201,img_mer_v340,CDS,3,452,.,+,0
HCP21_995_,img_mer_v340,CDS,1,306,.,+,0
HCP21_9979,img_mer_v340,CDS,1,66,.,+,0
HCP21_9979,img_mer_v340,CDS,63,476,.,+,0
HCP21_2423,img_mer_v340,CDS,337,1095,.,-,0
HCP21_2423,img_mer_v340,CDS,1099,1686,.,-,0
HCP21_2423,img_mer_v340,CDS,2135,2377,.,-,0
HCP21_2423,img_mer_v340,CDS,2515,3093,.,-,0
HCP21_2340,img_mer_v340,CDS,3,347,.,+,0
HCP21_2469,img_mer_v340,CDS,2,844,.,+,0
HCP21_5279,img_mer_v340,CDS,55,834,.,-,0
HCP21_9267,img_mer_v340,CDS,3,1064,.,-,0
HCP21_7866,img_mer_v340,CDS,3,656,.,+,0
HCP21_2159,img_mer_v340,CDS,3,83,.,+,0
HCP21_2159,img_mer_v340,CDS,248,328,.,-,0
HCP21_4182,img_mer_v340,CDS,41,457,.,-,0
HCP21_2_24310,img_mer_v340,tRNA,76,162,.,+,0
HCP21_10509,img_mer_v340,CDS,3,440,.,-,0
HCP21_7131,img_mer_v340,CDS,1,255,.,-,0
HCP21_1788,img_mer_v340,CDS,2,352,.,-,0
HCP21_6383,img_mer_v340,CDS,1,186,.,+,0
HCP21_6383,img_mer_v340,CDS,186,455,.,+,0
HCP21_3229,img_mer_v340,CDS,1,408,.,-,0
HCP21_9104,img_mer_v340,CDS,3,797,.,+,0
HCP21_9104,img_mer_v340,CDS,869,928,.,+,0
HCP21_4617,img_mer_v340,CDS,57,578,.,-,0
HCP21_2863,img_mer_v340,CDS,107,409,.,+,0
HCP21_2863,img_mer_v340,CDS,478,672,.,+,0
HCP21_6550,img_mer_v340,CDS,61,417,.,+,0
HCP21_1277,img_mer_v340,CDS,333,512,.,+,0
HCP21_4290,img_mer_v340,CDS,3,878,.,+,0
HCP21_5780,img_mer_v340,CDS,2,529,.,+,0
HCP21_7708,img_mer_v340,CDS,148,540,.,-,0
HCP21_7719,img_mer_v340,CDS,131,430,.,+,0
HCP21_6488,img_mer_v340,CDS,250,327,.,-,0
HCP21_3555,img_mer_v340,CDS,87,938,.,+,0
HCP21_3317,img_mer_v340,CDS,2,280,.,+,0
HCP21_9211,img_mer_v340,CDS,5,337,.,-,0
HCP21_7130,img_mer_v340,CDS,3,455,.,+,0
HCP21_8731,img_mer_v340,CDS,125,550,.,-,0
HCP21_6161,img_mer_v340,CDS,3,302,.,+,0
HCP21_2713,img_mer_v340,CDS,50,433,.,+,0
HCP21_2_8978,img_mer_v340,CDS,2,151,.,+,0
HCP21_2_81667,img_mer_v340,CDS,3,245,.,+,0
HCP21_2_87321,img_mer_v340,CDS,5,103,.,+,0
HCP21_2_89321,img_mer_v340,CDS,5,142,.,-,0
HCP21_2_90321,img_mer_v340,CDS,11,115,.,-,0
HCP21_8091,img_mer_v340,CDS,111,209,.,-,0
HCP21_8091,img_mer_v340,CDS,361,444,.,-,0
HCP21_336_,img_mer_v340,CDS,2,349,.,-,0
HCP21_1839,img_mer_v340,CDS,109,309,.,-,0
HCP21_8621,img_mer_v340,CDS,68,706,.,+,0
HCP21_9381,img_mer_v340,CDS,595,1044,.,-,0
HCP21_8257,img_mer_v340,CDS,3,371,.,+,0
HCP21_2642,img_mer_v340,CDS,3,356,.,+,0
HCP21_2668,img_mer_v340,CDS,64,453,.,+,0
HCP21_2396,img_mer_v340,CDS,329,1087,.,-,0
HCP21_2396,img_mer_v340,CDS,1091,1678,.,-,0
HCP21_2396,img_mer_v340,CDS,2127,2369,.,-,0
HCP21_2396,img_mer_v340,CDS,2507,3085,.,-,0
HCP21_4878,img_mer_v340,CDS,203,385,.,-,0
HCP21_3252,img_mer_v340,CDS,325,417,.,+,0
HCP21_8993,img_mer_v340,CDS,1,330,.,+,0
HCP21_837_,img_mer_v340,CDS,2,343,.,-,0
HCP21_1147,img_mer_v340,CDS,40,495,.,+,0
HCP21_663_,img_mer_v340,CDS,1,345,.,-,0
HCP21_720_,img_mer_v340,CDS,2,370,.,+,0
HCP21_1745,img_mer_v340,CDS,2,436,.,-,0
HCP21_8958,img_mer_v340,CDS,3,176,.,-,0
HCP21_7285,img_mer_v340,CDS,3,332,.,+,0
HCP21_7378,img_mer_v340,CDS,80,484,.,+,0
HCP21_7378,img_mer_v340,CDS,472,534,.,+,0
HCP21_3059,img_mer_v340,CDS,1,441,.,+,0
HCP21_5461,img_mer_v340,CDS,74,454,.,-,0
HCP21_2_72168,img_mer_v340,rRNA,1,101,.,-,0
HCP21_7184,img_mer_v340,CDS,2,517,.,+,0
HCP21_457_,img_mer_v340,CDS,2,421,.,-,0
HCP21_457_,img_mer_v340,CDS,1125,1436,.,-,0
HCP21_6269,img_mer_v340,CDS,2,337,.,-,0
HCP21_3337,img_mer_v340,CDS,2,490,.,-,0
HCP21_6749,img_mer_v340,CDS,2,316,.,+,0
HCP21_5906,img_mer_v340,CDS,3,587,.,-,0
HCP21_2354,img_mer_v340,CDS,208,351,.,-,0
HCP21_568_,img_mer_v340,CDS,65,484,.,-,0
HCP21_356_,img_mer_v340,CDS,1,339,.,+,0
HCP21_7570,img_mer_v340,CDS,2,820,.,-,0
HCP21_5348,img_mer_v340,CDS,1,66,.,+,0
HCP21_10586,img_mer_v340,CDS,1,135,.,+,0
HCP21_10586,img_mer_v340,CDS,204,401,.,+,0
HCP21_9021,img_mer_v340,CDS,15,410,.,-,0
HCP21_9021,img_mer_v340,CDS,414,794,.,-,0
HCP21_8121,img_mer_v340,CDS,120,263,.,-,0
HCP21_4301,img_mer_v340,CDS,3,326,.,+,0
HCP21_4430,img_mer_v340,CDS,3,398,.,-,0
HCP21_2594,img_mer_v340,CDS,2,202,.,+,0
HCP21_6292,img_mer_v340,CDS,3,191,.,+,0
HCP21_7609,img_mer_v340,CDS,3,302,.,-,0
HCP21_4774,img_mer_v340,CDS,92,322,.,-,0
HCP21_8031,img_mer_v340,CDS,1,654,.,-,0
